PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
24	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	-0.0525289332871437	0.241015477493959	-0.14044944168017	0.0353915751058827	0.0027592888322852	0.20262540927089	5.66815794332019e-13			0.266422697728973			InUKBB	e200_500	England-Wales
25	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	0.0508776410077959	0.25614630846211	-0.0370503942429555	0.138805676258547	0.00258853435451815	0.205213948433527	6.92800606782272e-13			0.269826247112876			InUKBB	e200_500	England-Wales
26	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	0.0567723434131646	0.205043334956665	-0.0311277169747921	0.144672403801121	0.00322309897662229	0.208437048756677	7.18489564798709e-13			0.274064151363062			InUKBB	e200_500	England-Wales
27	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	-0.00974995491942304	0.827838092801702	-0.0977878291439572	0.0782879193051111	9.50616209307815e-05	0.208532111783768	1.56865249810802e-12			0.274189145302485			InUKBB	e200_500	England-Wales
28	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	-0.0947218299111364	0.0342169040940833	-0.18236803243218	-0.00707562739009322	0.00897222506171426	0.217504329422891	3.9998777942969e-13			0.285986295702466			InUKBB	e200_500	England-Wales
29	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	-0.0144079374082014	0.747921224574952	-0.102440857701768	0.0736249828853654	0.000207588660358648	0.217711918542039	8.38890351916703e-13			0.286259244950744			InUKBB	e200_500	England-Wales
30	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	0.0596246416989352	0.183157743918792	-0.0282607789258111	0.147510062323682	0.0035550978977264	0.221267019716987	7.787296445569e-13			0.290933681632389			InUKBB	e200_500	England-Wales
31	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	-0.0302281070345006	0.500067599251142	-0.118229933168731	0.0577737190997295	0.000913738454889223	0.222180756438055	1.34680005473625e-12			0.292135111419093			InUKBB	e200_500	England-Wales
32	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	0.0466102320737835	0.298250107631679	-0.041336138670129	0.134556602817696	0.00217251373397195	0.224353273651051	1.70976203553104e-12			0.294991652949751			InUKBB	e200_500	England-Wales
33	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	0.0505277949402126	0.259434621138219	-0.0374018040247688	0.138457393905194	0.00255305806152017	0.22690633849481	1.96930981327427e-12			0.298348558806715			InUKBB	e200_500	England-Wales
34	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	0.0752152057339357	0.09295068451727	-0.0125774587069866	0.163007870174858	0.00565732717359827	0.232563667181364	1.08738585514688e-12			0.305787116369831			InUKBB	e200_500	England-Wales
35	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	-0.0625919123350511	0.162273722185103	-0.150461338842982	0.0252775141728796	0.00391774748975873	0.236481407709989	8.99492239565307e-13			0.310938370619701			InUKBB	e200_500	England-Wales
36	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	-0.0218922822737853	0.6252951386712	-0.109913240731786	0.0661286761842158	0.000479272023155095	0.236960680845579	1.65806480262582e-12			0.311568544506541			InUKBB	e200_500	England-Wales
37	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	-0.00557777471763969	0.900989360934743	-0.0936184641780218	0.0824629147427425	3.11115708007406e-05	0.236991792608073	3.34622794586936e-12			0.311609451911613			InUKBB	e200_500	England-Wales
38	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	0.0798043029235526	0.0746096618158338	-0.00795695039409319	0.167565556241198	0.00636872676511414	0.243360523048087	1.54788355085735e-12			0.319983398451895			InUKBB	e200_500	England-Wales
39	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	-0.0986922890075209	0.0273355227491578	-0.186304526628616	-0.0110800513864262	0.00974016790954403	0.25310069430643	3.21129784607032e-13			0.332790295239063			InUKBB	e200_500	England-Wales
40	7.94895094167171e-05	2.0958888362404e-11	0.760541091273749	0.0136420560802087	0.760902151954106	-0.0743918100087432	0.101675922169161	0.000186105694095558	0.253286800590252	6.24438602570406e-13			0.333034997709392			InUKBB	e200_500	England-Wales
1	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.105423135171716	0.0183733438530879	-0.192974575839844	-0.0178716945035883	0.011114037429434	0.011114037429434	0.0183733438530878			0.0194939401029033			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
2	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.136455964454304	0.00222874217717306	0.0492374387333766	0.223674490175232	0.0186202302351543	0.0297342699934468	0.000552506041090885			0.0521536913957764			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
3	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.18105157486505	4.66104442905078e-05	-0.267638615854143	-0.0944645338759559	0.0327796727611146	0.0625139402012858	5.10662688261277e-07			0.109648992422226			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
4	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0623472469146754	0.163924825389029	-0.0255235278743167	0.150218021703667	0.0038871791978395	0.066401123575696	7.17931915569183e-07			0.116467083539058			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
5	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.00602765662939278	0.893049611313099	-0.0820128029900771	0.0940681162488627	3.63326444418627e-05	0.0664374563319117	2.31260184743051e-06			0.116530810926871			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
6	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.0145072075009217	0.746243811390949	-0.102540001422916	0.0735255864210726	0.000210459069474798	0.0666479154587648	6.31977546616461e-06			0.116899954691145			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
7	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.123856212968251	0.0055497274295339	-0.211220363608876	-0.036492062327626	0.0153403614908368	0.0819882725988395	4.55166457234729e-07			0.143806828556244			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
8	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.12289124447302	0.00593247716980139	-0.210265957369796	-0.0355165315762443	0.0151022579681276	0.0970905329641549	3.34768922079444e-08			0.17029608242543			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
9	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.171994899275443	0.000111026733072199	0.0852648570802946	0.25872494147059	0.0295822453767696	0.126672763386085	6.33182964198701e-11			0.222183097528343			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
10	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.0435897835302196	0.330692466176349	-0.131548159791385	0.0443685927309459	0.0019000692282114	0.128572828288607	1.15583875875123e-10			0.225515797425799			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
11	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0640945733786007	0.15240646308581	-0.0237664561194903	0.151955602876692	0.00410811433658483	0.132680945698538	1.17059927924407e-10			0.232721405219848			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
12	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.0460695069113917	0.303896626289252	-0.134018086109482	0.0418790722866982	0.00212239946705877	0.134803349268855	1.88389637459065e-10			0.236444085509226			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
13	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0971920682964768	0.0297812205897388	0.00956683172429415	0.184817304868659	0.00944629813974701	0.14424963368067	4.89016263810699e-11			0.253012799056223			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
14	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.122977610189096	0.00589727893960413	-0.21035138117055	-0.0356038392076423	0.0151234926078213	0.159373125457958	3.0054411037727e-12			0.279539292666226			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
15	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0786252567038834	0.0790143758107909	-0.00914424547892793	0.166394758886695	0.00618193099175156	0.165555066510574	1.69311381379926e-12			0.290382371913037			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
16	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0799382930853292	0.0741220065889144	-0.00782201498912588	0.167698601159784	0.00639013070139599	0.171945196296002	8.91788025354601e-13			0.301590612669632			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
17	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0439555036235683	0.326647453365656	-0.0440014618609607	0.131912469108097	0.00193208629880153	0.173877277777923	1.4184380695776e-12			0.304979469412436			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
18	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.0566840834979578	0.205749549818915	-0.144584585408302	0.0312164184123868	0.00321308532200345	0.177090368069073	1.60787481803726e-12			0.31061520620733			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
19	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0472053332356126	0.292117022547466	-0.0407385771166939	0.135149243587919	0.00222834348588523	0.179318710414691	2.28907852073934e-12			0.314523702331267			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
20	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0901443462715916	0.0439311416033155	0.00246073192836653	0.177827960614817	0.00812600316473262	0.187444707897369	7.50345045879261e-13			0.328776642292055			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
21	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.13093239169302	0.00335654620597568	0.0436482603726321	0.218216523013409	0.0171432911944545	0.204588002951838	2.48770820900505e-14			0.358845856030094			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
22	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0229209801068515	0.609131849705906	-0.065097948502361	0.110939908716064	0.000525371329058681	0.205113375364808	5.39038384308351e-14			0.359767355387568			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
23	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.00244930038623023	0.956432420710791	-0.0904910953349029	0.0855924945624425	5.99907238198758e-06	0.205119374639994	1.30106371890681e-13			0.359777878072225			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
24	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.131100416714578	0.00331572628100476	-0.218382593022248	-0.0438182404069084	0.0171873192627361	0.222306703700976	4.05839043816892e-15			0.389924327134592			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
25	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.00119703378594645	0.978699407628433	-0.0868449621711542	0.0892390297430471	1.43288988469729e-06	0.222308136564271	9.84367544886689e-15			0.389926840366298			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
26	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.086592439365787	0.0529834828313521	-0.00111891787190996	0.174303796603484	0.00749825055531749	0.22980640000162	3.48903618327164e-15			0.403078739417524			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
27	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.00285129191141666	0.949290818842725	-0.0908929930600485	0.0851904092372152	8.12986556411009e-06	0.229814530151705	8.26689303273539e-15			0.403092999641118			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
28	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.0611472392516801	0.172206117437224	-0.149024550180962	0.0267300716776014	0.00373898486810221	0.233553515344649	7.50865300080904e-15			0.409651152235051			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
29	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.055001634305579	0.219550142322545	-0.03290715233102	0.142910420942178	0.00302517977628464	0.236578695916138	8.10176109620634e-15			0.414957296760431			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
30	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0616272056791186	0.168857172378061	-0.0262475062943901	0.149501917652627	0.00379791247981639	0.240376612746254	7.1393362609453e-15			0.421618815013557			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
31	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0599363472959862	0.180874847040727	-0.0279474298211833	0.147820124413156	0.00359236572718507	0.243968984321243	6.57854405534022e-15			0.427919808397361			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
32	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0357377957786752	0.42523267071007	-0.0522480220715651	0.123723613628915	0.00127719004711829	0.245246180052906	1.07457241473219e-14			0.430160000339379			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
33	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.0204248046972704	0.648665451044975	-0.1084484974466	0.0675988880520591	0.000417172646921638	0.245663350643711	2.14682469399401e-14			0.430891714494697			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
34	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0993140133273508	0.026373785990482	0.0117072216854924	0.186920804969209	0.0098632732431852	0.255526626843688	4.06710606755834e-15			0.448191828578489			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
35	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.0871747617480061	0.0514008325358921	-0.174881647653747	0.000532124157735098	0.00759943908582162	0.263126061738437	1.33066849969513e-15			0.461521181623659			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
36	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.00339071281483384	0.939714187619881	-0.0846508401112784	0.0914322657409461	1.14969333926785e-05	0.263137558319346	2.93213574126788e-15			0.461541346542218			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
37	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.0048724037655461	0.913457720666397	-0.0929134177204952	0.083168610189403	2.37403184545078e-05	0.263161298345915	6.34413200232284e-15			0.461582986374629			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
38	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0422234547033405	0.346089076622057	-0.0457400877427825	0.130186997149463	0.00178282012708504	0.264944116832409	8.76813303663621e-15			0.464710036918658			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
39	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	-0.0272112840835463	0.543816193473924	-0.115220741535272	0.0607981733681797	0.00074045398147546	0.265684569704998	1.55302508972068e-14			0.466008785824168			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
40	4.29410976407643e-05	8.7118093751352e-12	0.570127812580008	0.0597183841461648	0.182468957624765	-0.0281665431138492	0.147603311406179	0.00356628540502891	0.269250857798924	1.36579566126852e-14			0.472264028973572			InUKBB	e200_500	NorthernIreland-RepublicOfIrelend
1	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.42904533003502	8.26221870673882e-24	0.349518438397153	0.508572221672887	0.184079895224859	0.184079895224859	8.26221870673882e-24			0.373031098516036			InUKBB	e200_500	NorthernIreland-Scotland
2	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.164147547113873	0.000227540323112708	0.0772997083883749	0.250995385839372	0.0269444172235012	0.211024301047119	2.63215381278904e-26			0.427632940235153			InUKBB	e200_500	NorthernIreland-Scotland
3	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.18146951955469	4.47339265600662e-05	0.0948892607030977	0.268049778406283	0.0329311865274101	0.243955509732191	6.70522659108652e-30			0.494366816502561			InUKBB	e200_500	NorthernIreland-Scotland
4	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.141810243009982	0.0014772421823641	-0.228962536710449	-0.0546579493095152	0.0201101450225502	0.264065663423824	7.32066885062242e-32			0.535119299079501			InUKBB	e200_500	NorthernIreland-Scotland
5	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0200330590508257	0.654964236717509	-0.108057449640713	0.0679913315390617	0.000401323454933871	0.264466988483369	4.57377530552962e-31			0.535932569467564			InUKBB	e200_500	NorthernIreland-Scotland
6	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0213941671285869	0.633187387125366	-0.10941607497442	0.0666277407172463	0.000457710387125907	0.264924698609804	2.48112728921601e-30			0.536860102107982			InUKBB	e200_500	NorthernIreland-Scotland
7	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0848588307007	0.05793713437064	-0.00286565923081124	0.172583320632211	0.00720102114789006	0.272125718521706	1.34286836778127e-30			0.55145270259209			InUKBB	e200_500	NorthernIreland-Scotland
8	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0803378204818058	0.0726833323708513	-0.00741965962385809	0.16809530058747	0.00645416539976686	0.278579882874619	8.63750630435946e-31			0.564531827912263			InUKBB	e200_500	NorthernIreland-Scotland
9	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.068211534523569	0.12770535971622	-0.15604853311501	0.0196254640678721	0.00465281344206004	0.28323268689324	9.46747911145277e-31			0.57396056314772			InUKBB	e200_500	NorthernIreland-Scotland
10	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0232514633803807	0.60397877747379	-0.0647667933231588	0.11126972008392	0.000540630549329184	0.283773313286571	3.80479749947624e-30			0.575056122535913			InUKBB	e200_500	NorthernIreland-Scotland
11	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0347469761668494	0.438188712419789	-0.122735870255651	0.053241917921952	0.0012073523527396	0.284980669893563	1.16613694547669e-29			0.577502786039586			InUKBB	e200_500	NorthernIreland-Scotland
12	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0777314702612777	0.0824920396105116	-0.0100442027264616	0.165507143249017	0.00604218146897989	0.291022856544067	7.08612222027203e-30			0.589747053784975			InUKBB	e200_500	NorthernIreland-Scotland
13	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0199859278764893	0.655723711575719	-0.108010401512909	0.0680385457599309	0.00039943731308423	0.29142228972363	2.60946600355847e-29			0.590556490348237			InUKBB	e200_500	NorthernIreland-Scotland
14	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0224988835920282	0.615741600072873	-0.110518656371054	0.065520889186998	0.000506199762887635	0.291928490425214	8.91349964469292e-29			0.591582287345519			InUKBB	e200_500	NorthernIreland-Scotland
15	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0243063873585371	0.587662051830445	-0.11232243490571	0.0637096601886356	0.000590800466423252	0.292519292994692	2.85535308081399e-28			0.592779526898644			InUKBB	e200_500	NorthernIreland-Scotland
16	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0936533447355111	0.0363032837677219	0.00599824226785395	0.181308447203168	0.00877094898014849	0.301290238527737	6.42947844701626e-29			0.610553523582091			InUKBB	e200_500	NorthernIreland-Scotland
17	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0368633682310083	0.410788712672946	-0.0511188499413962	0.124845586403413	0.00135890791733491	0.302649150474447	1.53249366566678e-28			0.613307308375638			InUKBB	e200_500	NorthernIreland-Scotland
18	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0385133037431129	0.390149065041163	-0.0494634357872029	0.126490043273429	0.00148327456520927	0.3041324287393	3.41719071635385e-28			0.616313116912562			InUKBB	e200_500	NorthernIreland-Scotland
19	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.00950295799418826	0.832133915953282	-0.0975410415664811	0.0785351255781045	9.03062106393066e-05	0.304222733829333	1.15734315676135e-27			0.616496116837109			InUKBB	e200_500	NorthernIreland-Scotland
20	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.00327606406844989	0.941748928627898	-0.084765522504778	0.0913176506416777	1.07325957805884e-05	0.304233466569162	3.90694588608471e-27			0.616517866337365			InUKBB	e200_500	NorthernIreland-Scotland
21	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0652481933649111	0.145145344644392	-0.153102640599188	0.0226062538693654	0.00425732673738483	0.308490792428905	3.38270660571153e-27			0.625145179712685			InUKBB	e200_500	NorthernIreland-Scotland
22	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0229808821446489	0.608196378925312	-0.0650379253917852	0.110999689681083	0.000528120944146243	0.309018910411965	9.29961131147754e-27			0.626215391270151			InUKBB	e200_500	NorthernIreland-Scotland
23	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0933240200028764	0.0369677456305007	-0.180981845045344	-0.00566619496040853	0.00870937270949727	0.317728260932267	1.91895762778345e-27			0.643864567938688			InUKBB	e200_500	NorthernIreland-Scotland
24	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0586335137315617	0.190558049116084	-0.146524103059709	0.0292570755965856	0.00343788893250924	0.321166145542592	2.05051896511852e-27			0.650831313933379			InUKBB	e200_500	NorthernIreland-Scotland
25	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0178092676870795	0.691174174631723	-0.0702188280894457	0.105837363463605	0.000317170015550055	0.321483313776159	5.77176900130636e-27			0.651474043626578			InUKBB	e200_500	NorthernIreland-Scotland
26	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0436734693691021	0.329764027614081	-0.131631523851526	0.0442845851133219	0.0019073719267339	0.323390683086246	9.68455561116648e-27			0.655339256979445			InUKBB	e200_500	NorthernIreland-Scotland
27	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0674801879580288	0.131850590995529	-0.02036118926752	0.155321565183578	0.0045535757668509	0.327944261280261	6.99946499107509e-27			0.664566914751725			InUKBB	e200_500	NorthernIreland-Scotland
28	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0289301602816835	0.518658905906902	-0.0590750474560071	0.116935368019374	0.0008369541739239	0.328781212821824	1.59858062114617e-26			0.666262966091675			InUKBB	e200_500	NorthernIreland-Scotland
29	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0137268866995696	0.759460972547943	-0.101760650574253	0.0743068771751143	0.00018842741846282	0.328969639693582	4.39196786290571e-26			0.66664480617734			InUKBB	e200_500	NorthernIreland-Scotland
30	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.00238726318906386	0.957534870902306	-0.0856545449680187	0.0904290713461464	5.69902553385936e-06	0.328975338721076	1.25358761390616e-25			0.666656355045748			InUKBB	e200_500	NorthernIreland-Scotland
31	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.00467282527910757	0.916989526080527	-0.0833682725378428	0.092713923096058	2.18352960890667e-05	0.328997173631594	3.4961823504688e-25			0.666700602684233			InUKBB	e200_500	NorthernIreland-Scotland
32	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.00890619108069296	0.842533423609546	-0.0969447582872524	0.0791323761258665	7.93202395658148e-05	0.329076493472417	9.41520857153206e-25			0.666861341407603			InUKBB	e200_500	NorthernIreland-Scotland
33	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0448038783287736	0.317388031106503	-0.132757525706807	0.0431497690492595	0.00200738751329955	0.331083881449368	1.39400288108252e-24			0.670929238889157			InUKBB	e200_500	NorthernIreland-Scotland
34	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.00329937144127642	0.941335247382124	-0.0847422083854225	0.0913409512679753	1.08858519075104e-05	0.33109476727188	3.72282014951004e-24			0.670951298605807			InUKBB	e200_500	NorthernIreland-Scotland
35	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0172289918067881	0.700744060887806	-0.105257982750005	0.0707999991364291	0.000296838158678372	0.331391608521765	8.98440900261005e-24			0.671552836418475			InUKBB	e200_500	NorthernIreland-Scotland
36	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0121714057682439	0.786014361025966	-0.075864131612037	0.100206943148525	0.000148143118375241	0.331539751730293	2.23321777703862e-23			0.671853043150706			InUKBB	e200_500	NorthernIreland-Scotland
37	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.027271610582925	0.542923119107081	-0.0607377021284246	0.115280923294275	0.000743740743786708	0.332283493323524	4.59185867726498e-23			0.673360207978218			InUKBB	e200_500	NorthernIreland-Scotland
38	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0139827376544215	0.755119404307093	-0.0740507141017231	0.102016189410566	0.000195516952312377	0.332479010315324	1.09498101730695e-22			0.673756415929883			InUKBB	e200_500	NorthernIreland-Scotland
39	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	0.0567717384243913	0.205048169807937	-0.0311283249923823	0.144671801841165	0.00322303028372751	0.335702041395185	1.0675012986727e-22			0.68028776919257			InUKBB	e200_500	NorthernIreland-Scotland
40	3.54602371682611e-05	1.04042057827016e-11	0.493470640804888	-0.0158694875278354	0.723348874893061	-0.103900459580164	0.0721614845244933	0.000251840634396124	0.335953883825707	2.45296944769392e-22			0.680798118562314			InUKBB	e200_500	NorthernIreland-Scotland
1	7.70855018466339e-05	2.33957786184646e-11	0.754139703776162	0.310370148983302	1.25872050109918e-12	0.226675977924581	0.394064320042024	0.0963296293799172	0.0963296293799172	1.25872050109919e-12			0.127734462059975			InUKBB	e200_500	NorthernIreland-Wales
2	7.70855018466339e-05	2.33957786184646e-11	0.754139703776162	0.039225776228616	0.381434305342057	-0.048748523266791	0.127200075724023	0.00153866152073746	0.0978682889297484	7.66623889377639e-12			0.129774746561808			InUKBB	e200_500	NorthernIreland-Wales
3	7.70855018466339e-05	2.33957786184646e-11	0.754139703776162	0.237854001599496	7.33746918109921e-08	0.152338668808868	0.323369334390123	0.0565745260768929	0.154442831297237	6.03777564436939e-18			0.204793396401097			InUKBB	e200_500	NorthernIreland-Wales
4	7.70855018466339e-05	2.33957786184646e-11	0.754139703776162	-0.189444546163714	2.00636987332938e-05	-0.275892288674855	-0.102996803652572	0.0358892360711754	0.190332083785792	9.73139838775972e-22			0.252383056922679			InUKBB	e200_500	NorthernIreland-Wales
5	7.70855018466339e-05	2.33957786184646e-11	0.754139703776162	-0.0119985528743067	0.78898111821839	-0.100034274181159	0.0760371684325456	0.000143965271077533	0.190476049886704	5.39894585433898e-21			0.252573958025209			InUKBB	e200_500	NorthernIreland-Wales
6	7.70855018466339e-05	2.33957786184646e-11	0.754139703776162	-0.0384100170305098	0.391422378119749	-0.126387106573796	0.0495670725127767	0.00147532940828405	0.191951379363981	1.78799365291844e-20			0.254530265947852			InUKBB	e200_500	NorthernIreland-Wales
7	7.70855018466339e-05	2.33957786184646e-11	0.754139703776162	0.131580146969292	0.00320164945917258	0.0443035664823104	0.218856727456274	0.0173133350764605	0.20926471488831	4.98330566987565e-22			0.277487995712824			InUKBB	e200_500	NorthernIreland-Wales
8	7.70855018466339e-05	2.33957786184646e-11	0.754139703776162	0.146752624203388	0.000997927180763624	0.059663776811337	0.233841471595439	0.0215363327105808	0.230801047349923	3.40805631130613e-24			0.30604547962963			InUKBB	e200_500	NorthernIreland-Wales
9	7.70855018466339e-05	2.33957786184646e-11	0.754139703776162	-0.178839966101782	5.78434320984069e-05	-0.265462626614707	-0.0922173055888567	0.0319837334752865	0.26278475776994	7.19457754864259e-28			0.348456335681721			InUKBB	e200_500	NorthernIreland-Wales
10	7.70855018466339e-05	2.33957786184646e-11	0.754139703776162	0.0467446850080229	0.296856999350606	-0.0412011325879341	0.13469050260398	0.00218506557649928	0.26496981423825	1.63985718801932e-27			0.351353751714014			InUKBB	e200_500	NorthernIreland-Wales
11	7.70855018466339e-05	2.33957786184646e-11	0.754139703776162	-0.0725356988732704	0.105227435622916	-0.160345838989046	0.0152744412425055	0.00526142761103376	0.270231247313743	1.34314636766829e-27			0.358330486991507			InUKBB	e200_500	NorthernIreland-Wales
