H	varH	Signal	PC	B2	R2	Ratio	lc	uc	se	estimate	dataset	gwas	contrasts
2.42146803617253e-05	8.08522389689802e-12	0.094458820306388	75	0.00207798807684063	0.159603199546692	1.68965903902887					HGDP1KG	WBS_500	afr-amr
2.42146803617253e-05	8.08522389689802e-12	0.094458820306388	76	0.00137200627007725	0.160486846753908	1.69901387962872					HGDP1KG	WBS_500	afr-amr
2.42146803617253e-05	8.08522389689802e-12	0.094458820306388	77	0.00162243313091531	0.161116680914778	1.7056816969784					HGDP1KG	WBS_500	afr-amr
2.42146803617253e-05	8.08522389689802e-12	0.094458820306388	78	0.000115254374511766	0.162344543913408	1.71868062068556					HGDP1KG	WBS_500	afr-amr
2.42146803617253e-05	8.08522389689802e-12	0.094458820306388	79	0.000192003000134391	0.16234703276489	1.71870696922001					HGDP1KG	WBS_500	afr-amr
2.42146803617253e-05	8.08522389689802e-12	0.094458820306388	80	0.000453592637477839	0.162388759995143	1.71914871971105					HGDP1KG	WBS_500	afr-amr
0.00441293637438085	2.11637089208106e-08	0.993736096666314	1	0.648006734025726	0.648006734025726	0.652091371340534					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	2	0.336914927821265	0.984921007368904	0.991129345782062					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	3	0.00126316234001456	0.98618416249957	0.992400463068537					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	4	8.93080449121994e-05	0.986273471351135	0.992490334868368					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	5	3.97850434654934e-05	0.986313255054074	0.992530369343389					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	6	1.46666272871051e-07	0.986313401723687	0.992530516937517					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	7	1.76570313330148e-05	0.986331058992264	0.992548285506694					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	8	1.53046899474776e-09	0.98633106052489	0.992548287048981					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	9	2.87721656641414e-05	0.986359832758816	0.992577240645436					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	10	1.91450556399833e-06	0.986361747256606	0.992579167211047					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	11	4.24399006637716e-06	0.986365991248879	0.992583437954846					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	12	1.91622964511455e-06	0.986367907488129	0.992585366272893					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	13	3.3518121480952e-06	0.986371259153516	0.992588739065125					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	14	4.50971626369332e-05	0.986416355756221	0.992634119929176					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	15	1.1045752808344e-05	0.986427401245759	0.992645235042711					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	16	6.38408083791497e-06	0.986433785550094	0.992651659589787					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	17	7.28892808211241e-07	0.986434514429941	0.992652393064046					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	18	2.00041674055615e-07	0.986434714481848	0.992652594376958					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	19	3.18808231432556e-06	0.986437902557794	0.992655802548581					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	20	8.18062637269893e-10	0.986437903376134	0.99265580337208					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	21	7.20872141699357e-06	0.986445111909672	0.992663057343795					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	22	3.31579572180617e-05	0.986478269130685	0.992696423567608					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	23	9.66432951317481e-06	0.986487933270693	0.992706148624432					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	24	7.68880541393189e-05	0.986564824363314	0.992783524391378					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	25	1.07525304900842e-05	0.986575577022758	0.992794344828997					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	26	0.000154979690700442	0.98673055764413	0.992950302353225					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	27	1.58818075136544e-05	0.986746439962767	0.992966284784265					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	28	7.77836459941941e-07	0.986747218026376	0.99296706775231					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	29	8.92404312187106e-05	0.986836458134752	0.993056870375639					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	30	6.83634003264218e-07	0.986837141652934	0.993057558202299					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	31	1.54833599418683e-05	0.986852625312158	0.993073139461022					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	32	3.03751272330791e-05	0.986883000091998	0.993103705704859					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	33	9.50362788264603e-05	0.986978037701691	0.993199342373399					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	34	2.63310395579686e-05	0.98700436806016	0.993225838702311					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	35	8.76473655550675e-08	0.987004455704549	0.993225926899157					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	36	3.03235089144453e-06	0.987007488116111	0.993228978425182					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	37	0.000107236129989616	0.987114724061602	0.993336890320353					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	38	1.56719397338713e-06	0.987116291160121	0.993338467296901					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	39	1.18895422895441e-05	0.98712818093403	0.993350432016658					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	40	1.26593658734871e-05	0.987140840340463	0.99336317122023					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	41	0.383182358167804	0.987142221579232	0.993364561165482					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	42	0.476185734283892	0.98762204189904	0.993847405978524					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	43	0.0194679274502181	0.987670373102104	0.993896041831872					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	44	0.0215182615595445	0.987767271772176	0.993993551291775					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	45	0.000132979484055766	0.987770984160499	0.993997287080719					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	46	0.0055995916609427	0.98785468802314	0.994081518561212					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	47	0.00050822780268646	0.987891053352362	0.994118113115183					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	48	0.00223256177806733	0.988111242540579	0.994339690241097					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	49	2.2864554704104e-06	0.988111494078508	0.994339943364567					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	50	9.23771801716529e-06	0.988112958438354	0.99434141695484					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	51	4.88777812518591e-05	0.988139859167716	0.994368487249913					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	52	4.98499918288372e-05	0.988174213943972	0.994403058577624					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	53	0.00173069390174588	0.988334841814801	0.994564698948109					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	54	4.95157545621015e-07	0.988406339674112	0.994636647486107					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	55	6.53266167867742e-05	0.988470338477562	0.994701049698791					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	56	9.79608780877086e-05	0.988482821122556	0.994713611026729					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	57	0.000474810942806246	0.989051844615815	0.995286221295359					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	58	1.18425234521834e-06	0.989194387870162	0.995429663055023					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	59	0.0336780522639338	0.989212418621496	0.995447807461163					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	60	0.0004392030211118	0.98966533306488	0.995903576799625					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	61	0.0126707801025416	0.990707862681638	0.996952677884163					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	62	0.000535651740865913	0.990711066402084	0.9969559017989					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	63	0.00350909360892335	0.990711172129378	0.996956008192634					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	64	0.000181396079357987	0.990713698624496	0.996958550613229					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	65	0.00109062312979381	0.990726806131793	0.996971740742219					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	66	0.0142523690924968	0.990984927656612	0.997231489306939					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	67	0.00713706192148649	0.991745566826638	0.997996923080129					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	68	0.000571812226461577	0.991749006807502	0.998000384744524					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	69	0.00171071548188823	0.992100084722842	0.998353675639881					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	70	4.68710372172503e-06	0.992109679842298	0.998363331241089					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	71	0.00263335388222968	0.992710788634357	0.998968229054578					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	72	8.5505826942185e-05	0.992710792377002	0.998968232820815					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	73	0.00215546858738182	0.993524699229772	0.999787270043575					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	74	3.47495776665575e-06	0.993526312903155	0.999788893888566					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	75	4.78801317913994e-07	0.993535732825182	0.999798373188008					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	76	2.2832187498333e-07	0.993568855616564	0.999831704765167					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	77	7.09130804452198e-07	0.993572296060643	0.999835166895698					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	78	3.82147931905046e-06	0.993577045853584	0.999839946628422					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	79	1.55571195748632e-06	0.99358622369163	0.999849182317935					HGDP1KG	ALL_500	eurasia-lat
0.00441293637438085	2.11637089208106e-08	0.993736096666314	80	2.54421779351517e-06	0.993586353435191	0.99984931287932					HGDP1KG	ALL_500	eurasia-lat
0.00377504725545591	1.52253585085445e-08	0.992954106677582	1	0.512394665172058	0.512394665172058	0.516030561459207					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	2	0.44861925440456	0.961013248014029	0.967832492510226					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	3	0.0217344657804449	0.982747764258896	0.989721234496088					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	4	6.65830499065626e-07	0.982748429944885	0.989721904905711					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	5	8.27031474892619e-05	0.982831131452888	0.989805193254534					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	6	3.33896571508029e-05	0.982864521045119	0.989838819775646					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	7	5.7684076727719e-05	0.982922205560352	0.989896913613866					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	8	8.51217995898321e-08	0.982922290692034	0.989896999349633					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	9	2.47075320914746e-06	0.982924761473989	0.989899487663986					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	10	8.03593430249934e-05	0.983005120732679	0.989980417143152					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	11	7.22592880564713e-07	0.983005843343222	0.989981144881261					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	12	9.02155944966312e-07	0.983006745530712	0.989982053470574					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	13	1.83925274042323e-05	0.983025137788886	0.990000576238193					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	14	0.000327458105085716	0.98335259404794	0.990330356090909					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	15	1.45182371415294e-06	0.983354045769762	0.99033181811399					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	16	1.02328302585364e-05	0.983364278246587	0.990342123199347					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	17	1.83949987964126e-05	0.983382673321137	0.990360648803326					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	18	3.45723219739634e-06	0.983386130551303	0.990364130565618					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	19	2.20279721471863e-07	0.983386350836435	0.990364352413868					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	20	6.32954025392951e-07	0.983386983774303	0.990364989842995					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	21	3.35312585627218e-05	0.98342051447468	0.99039875847354					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	22	8.7329030977427e-06	0.983429247175009	0.990407553140152					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	23	0.000134252732761823	0.983563499731251	0.990542758337793					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	24	1.22041674605423e-05	0.983575704924954	0.99055505013821					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	25	0.000117531920898381	0.983693237132767	0.990673416341666					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	26	0.000116130584011613	0.983809368426274	0.990790371690082					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	27	2.33161690708111e-05	0.983832684969571	0.990813853685009					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	28	8.80092195018043e-07	0.983833565232054	0.990814740193738					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	29	0.000264685352744671	0.984098249926012	0.991081303061224					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	30	1.93805328447492e-08	0.98409826928522	0.991081322557804					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	31	6.96221654414264e-06	0.984105231654766	0.991088334331559					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	32	5.63792457136157e-05	0.984161610648186	0.991145113384127					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	33	1.35569677733895e-05	0.984175167974667	0.991158766911908					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	34	6.39650776630951e-05	0.984239132229575	0.991223185050146					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	35	4.23201055060668e-05	0.984281452208116	0.991265805326608					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	36	7.26491322038937e-07	0.984282178753391	0.991266537027369					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	37	0.000176545353720689	0.984458723350799	0.991444334365857					HGDP1KG	ALL_500	eurasia-long
0.00377504725545591	1.52253585085445e-08	0.992954106677582	38	1.3883635283653e-05	0.984472606750815	0.991458316280955					HGDP1KG	ALL_500	eurasia-long
