PC	H	varH	pvalNorm	signal	omega	R2	Ratio	dataset	gwas	contrasts
34	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.0039964604936372	0.621341949369564	0.790246125125906	InUKBB	e50	RepublicOfIrelend-Scotland
35	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00156872976884977	0.621345979578324	0.790251250897407	InUKBB	e50	RepublicOfIrelend-Scotland
36	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00351368036160238	0.621366198501621	0.790276966086614	InUKBB	e50	RepublicOfIrelend-Scotland
37	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.0126521748497013	0.62162835652711	0.790610388550723	InUKBB	e50	RepublicOfIrelend-Scotland
38	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	8.8381023977674e-05	0.621628369319535	0.790610404820611	InUKBB	e50	RepublicOfIrelend-Scotland
39	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00143860640755048	0.621631758655061	0.790614715505362	InUKBB	e50	RepublicOfIrelend-Scotland
40	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.000219673273991293	0.621631837686707	0.79061481602079	InUKBB	e50	RepublicOfIrelend-Scotland
41	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.116504227395	0.6216364920014	0.790620735553754	InUKBB	e50	RepublicOfIrelend-Scotland
42	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.141839371144928	0.621757217545274	0.790774278853618	InUKBB	e50	RepublicOfIrelend-Scotland
43	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.0228851761674652	0.621764186549144	0.790783142295577	InUKBB	e50	RepublicOfIrelend-Scotland
44	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.0171782064559974	0.621764467161065	0.790783499188401	InUKBB	e50	RepublicOfIrelend-Scotland
45	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.0027600186623007	0.621764556614748	0.790783612958968	InUKBB	e50	RepublicOfIrelend-Scotland
46	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00744449926924744	0.621764754508368	0.790783864647537	InUKBB	e50	RepublicOfIrelend-Scotland
47	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.000216417906188398	0.621767360619336	0.790787179197757	InUKBB	e50	RepublicOfIrelend-Scotland
48	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00021596553971201	0.621769453508896	0.790789841013632	InUKBB	e50	RepublicOfIrelend-Scotland
49	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00120344024920051	0.621771177038852	0.790792033064033	InUKBB	e50	RepublicOfIrelend-Scotland
50	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-1.23407940934804e-05	0.621775624670888	0.790797689730198	InUKBB	e50	RepublicOfIrelend-Scotland
51	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00210789552592813	0.621776371392622	0.790798639439063	InUKBB	e50	RepublicOfIrelend-Scotland
52	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00146476345243593	0.621776472654402	0.790798768227614	InUKBB	e50	RepublicOfIrelend-Scotland
53	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.000708470179415727	0.621776515062346	0.790798822163636	InUKBB	e50	RepublicOfIrelend-Scotland
54	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00152866397064711	0.621778388963851	0.790801205462245	InUKBB	e50	RepublicOfIrelend-Scotland
55	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.000424562972079587	0.621778397743934	0.790801216629085	InUKBB	e50	RepublicOfIrelend-Scotland
56	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.000347679128141247	0.621779419648412	0.790802516325741	InUKBB	e50	RepublicOfIrelend-Scotland
57	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00344250436932754	0.621780066460309	0.790803338965506	InUKBB	e50	RepublicOfIrelend-Scotland
58	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.000598785982878365	0.621788059086166	0.790813504288514	InUKBB	e50	RepublicOfIrelend-Scotland
59	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.0045631900273412	0.621794007092825	0.790821069187712	InUKBB	e50	RepublicOfIrelend-Scotland
60	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00344262068577075	0.621795127198557	0.790822493780426	InUKBB	e50	RepublicOfIrelend-Scotland
61	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00285404071104926	0.621796848741265	0.79082468330337	InUKBB	e50	RepublicOfIrelend-Scotland
62	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.000896915292367612	0.621799529690601	0.790828093035848	InUKBB	e50	RepublicOfIrelend-Scotland
63	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00485152774497881	0.621804782545212	0.790834773814453	InUKBB	e50	RepublicOfIrelend-Scotland
64	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.000318735383855709	0.621807365354624	0.790838058728875	InUKBB	e50	RepublicOfIrelend-Scotland
65	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.000543304142234385	0.621807366604203	0.790838060318137	InUKBB	e50	RepublicOfIrelend-Scotland
66	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00222677357870818	0.621807979348123	0.790838839628963	InUKBB	e50	RepublicOfIrelend-Scotland
67	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00104420431511498	0.621811726547638	0.790843605458632	InUKBB	e50	RepublicOfIrelend-Scotland
68	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00380400469335282	0.621815444511801	0.790848334105678	InUKBB	e50	RepublicOfIrelend-Scotland
69	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00294158045354005	0.621815445897989	0.790848335868685	InUKBB	e50	RepublicOfIrelend-Scotland
70	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00109030976239499	0.621818003916344	0.790851589252903	InUKBB	e50	RepublicOfIrelend-Scotland
71	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00145209377847122	0.621820424536519	0.790854667888936	InUKBB	e50	RepublicOfIrelend-Scotland
72	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00062792707902077	0.621820949188018	0.7908553351605	InUKBB	e50	RepublicOfIrelend-Scotland
73	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00125342916604871	0.621823778696023	0.790858933835495	InUKBB	e50	RepublicOfIrelend-Scotland
74	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00200021412929782	0.621824891707451	0.790860349405407	InUKBB	e50	RepublicOfIrelend-Scotland
75	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00244935160431302	0.62182554085356	0.79086117501391	InUKBB	e50	RepublicOfIrelend-Scotland
76	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.00216709449419949	0.621826818345199	0.790862799775958	InUKBB	e50	RepublicOfIrelend-Scotland
77	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00361979585961686	0.621832679195918	0.790870253826944	InUKBB	e50	RepublicOfIrelend-Scotland
78	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.000747535442817077	0.621832808968752	0.790870418876929	InUKBB	e50	RepublicOfIrelend-Scotland
79	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	-0.000752080036194708	0.62183366298262	0.790871505043975	InUKBB	e50	RepublicOfIrelend-Scotland
80	8.88289025080329e-05	3.60019244262312e-12	0	0.786263835549422	0.00034670721903656	0.621833900857363	0.790871807582045	InUKBB	e50	RepublicOfIrelend-Scotland
1	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.188472056845191	0.0978465168003323	0.114317573386988	InUKBB	e50	RepublicOfIrelend-Wales
2	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.412347238424047	0.566204154339704	0.661516496267617	InUKBB	e50	RepublicOfIrelend-Wales
3	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.175128313463258	0.650686158905412	0.760219833623283	InUKBB	e50	RepublicOfIrelend-Wales
4	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00128091119976435	0.650690678391956	0.760225113900513	InUKBB	e50	RepublicOfIrelend-Wales
5	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.0267674709886988	0.652664308642714	0.762530976473937	InUKBB	e50	RepublicOfIrelend-Wales
6	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00152987659883391	0.652670755692232	0.762538508791698	InUKBB	e50	RepublicOfIrelend-Wales
7	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.150763042571207	0.715280396992625	0.835687584488447	InUKBB	e50	RepublicOfIrelend-Wales
8	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.0144240942112342	0.71585349475432	0.836357155031915	InUKBB	e50	RepublicOfIrelend-Wales
9	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.0223017287361332	0.71722351957424	0.837957803864544	InUKBB	e50	RepublicOfIrelend-Wales
10	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.0307245023301314	0.719823805512573	0.840995810615353	InUKBB	e50	RepublicOfIrelend-Wales
11	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00840197785699394	0.720018258447497	0.841222996910638	InUKBB	e50	RepublicOfIrelend-Wales
12	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00346044370277454	0.720051243356387	0.841261534355465	InUKBB	e50	RepublicOfIrelend-Wales
13	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00222525132686507	0.720064883171319	0.84127747023745	InUKBB	e50	RepublicOfIrelend-Wales
14	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00134401637512568	0.720069858945343	0.841283283611608	InUKBB	e50	RepublicOfIrelend-Wales
15	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00718955037034059	0.720212240945523	0.841449633577727	InUKBB	e50	RepublicOfIrelend-Wales
16	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00543667559636242	0.720293658583092	0.841544756705889	InUKBB	e50	RepublicOfIrelend-Wales
17	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00181001764299713	0.720302682968483	0.841555300217022	InUKBB	e50	RepublicOfIrelend-Wales
18	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.000877710924335972	0.720304805002435	0.841557779464929	InUKBB	e50	RepublicOfIrelend-Wales
19	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00799021907484312	0.720480665770245	0.841763243868645	InUKBB	e50	RepublicOfIrelend-Wales
20	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00419543130770753	0.720529150492839	0.841819890298324	InUKBB	e50	RepublicOfIrelend-Wales
21	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00132167804101147	0.720533962220536	0.841825512011309	InUKBB	e50	RepublicOfIrelend-Wales
22	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00222959040345315	0.720547655297482	0.841841510121206	InUKBB	e50	RepublicOfIrelend-Wales
23	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00248950889556221	0.720564727006499	0.841861455607384	InUKBB	e50	RepublicOfIrelend-Wales
24	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00833337303458692	0.720756017403388	0.842084946996752	InUKBB	e50	RepublicOfIrelend-Wales
25	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00443188611699858	0.720810121319961	0.842148158531056	InUKBB	e50	RepublicOfIrelend-Wales
26	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00191079711880626	0.720820178597382	0.842159908806767	InUKBB	e50	RepublicOfIrelend-Wales
27	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00287911096725825	0.720843011863805	0.842186585725837	InUKBB	e50	RepublicOfIrelend-Wales
28	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.000578800425226802	0.720843934662183	0.842187663864076	InUKBB	e50	RepublicOfIrelend-Wales
29	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00367611673366402	0.720881159277396	0.842231154708927	InUKBB	e50	RepublicOfIrelend-Wales
30	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00214037745856229	0.720893778516535	0.842245898215835	InUKBB	e50	RepublicOfIrelend-Wales
31	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00157543477639291	0.720900615301717	0.842253885875665	InUKBB	e50	RepublicOfIrelend-Wales
32	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.0019818212584843	0.720911434183566	0.842266525960976	InUKBB	e50	RepublicOfIrelend-Wales
33	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00125946088783074	0.720915803541138	0.842271630837177	InUKBB	e50	RepublicOfIrelend-Wales
34	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00631552974506806	0.721025671469679	0.842399993454412	InUKBB	e50	RepublicOfIrelend-Wales
35	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00243454771415387	0.721041997829855	0.84241906812297	InUKBB	e50	RepublicOfIrelend-Wales
36	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00168229215581337	0.721049793552754	0.842428176143918	InUKBB	e50	RepublicOfIrelend-Wales
37	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00351085245405697	0.721083746470451	0.842467844547939	InUKBB	e50	RepublicOfIrelend-Wales
38	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00200056190928445	0.721094770872844	0.842480724750227	InUKBB	e50	RepublicOfIrelend-Wales
39	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00392505195460228	0.721137207569333	0.842530305055422	InUKBB	e50	RepublicOfIrelend-Wales
40	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.000710511462280631	0.721138598158193	0.842531929729956	InUKBB	e50	RepublicOfIrelend-Wales
41	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.0785641602962083	0.72114375871763	0.842537958995498	InUKBB	e50	RepublicOfIrelend-Wales
42	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.0977254828932395	0.721178217004496	0.842578217840334	InUKBB	e50	RepublicOfIrelend-Wales
43	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.0113147201038838	0.721183252648347	0.842584101162543	InUKBB	e50	RepublicOfIrelend-Wales
44	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00790265510650817	0.721183254215483	0.842584102993485	InUKBB	e50	RepublicOfIrelend-Wales
45	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00102843156752151	0.7211850510158	0.842586202259343	InUKBB	e50	RepublicOfIrelend-Wales
46	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00518515589155883	0.721185615420844	0.842586861673875	InUKBB	e50	RepublicOfIrelend-Wales
47	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.000951526856252566	0.72118948499091	0.842591382630516	InUKBB	e50	RepublicOfIrelend-Wales
48	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.000365534388899147	0.721190191398034	0.84259220795114	InUKBB	e50	RepublicOfIrelend-Wales
49	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-2.17613938255508e-05	0.721190236048263	0.842592260117594	InUKBB	e50	RepublicOfIrelend-Wales
50	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.000470360603668824	0.721196814451146	0.842599945900173	InUKBB	e50	RepublicOfIrelend-Wales
51	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00323062775142492	0.72119682578601	0.842599959143099	InUKBB	e50	RepublicOfIrelend-Wales
52	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.000582420592405272	0.721197204572374	0.842600401692711	InUKBB	e50	RepublicOfIrelend-Wales
53	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00061273996583056	0.721198230305654	0.842601600093465	InUKBB	e50	RepublicOfIrelend-Wales
54	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00227022591460267	0.721198910818447	0.842602395160818	InUKBB	e50	RepublicOfIrelend-Wales
55	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.000506808690857602	0.721198910902705	0.84260239525926	InUKBB	e50	RepublicOfIrelend-Wales
56	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.000357036152797748	0.721198912091415	0.842602396648072	InUKBB	e50	RepublicOfIrelend-Wales
57	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00131015502572511	0.721199452611538	0.842603028156999	InUKBB	e50	RepublicOfIrelend-Wales
58	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.000257409332244694	0.721201974409164	0.842605974463056	InUKBB	e50	RepublicOfIrelend-Wales
59	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00364271117977612	0.72120529830212	0.842609857885679	InUKBB	e50	RepublicOfIrelend-Wales
60	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00188899625826214	0.721205589858863	0.842610198521816	InUKBB	e50	RepublicOfIrelend-Wales
61	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00306475021280175	0.721210477980687	0.842615909488783	InUKBB	e50	RepublicOfIrelend-Wales
62	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.000366839133941751	0.721210493259736	0.842615927339841	InUKBB	e50	RepublicOfIrelend-Wales
63	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00351495007554963	0.721210979242809	0.842616495131188	InUKBB	e50	RepublicOfIrelend-Wales
64	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.000469422394494172	0.721211195854969	0.842616748206896	InUKBB	e50	RepublicOfIrelend-Wales
65	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.000799549799971223	0.721211291479655	0.842616859928625	InUKBB	e50	RepublicOfIrelend-Wales
66	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00230270417067452	0.721213361525829	0.842619278437358	InUKBB	e50	RepublicOfIrelend-Wales
67	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00156035592345868	0.721215042763887	0.842621242687711	InUKBB	e50	RepublicOfIrelend-Wales
68	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00275225621066883	0.721220576938574	0.842627708461267	InUKBB	e50	RepublicOfIrelend-Wales
69	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00291978094090642	0.721222046036854	0.842629424861154	InUKBB	e50	RepublicOfIrelend-Wales
70	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.000785144597105134	0.721227957166877	0.842636331045067	InUKBB	e50	RepublicOfIrelend-Wales
71	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.000131960655194012	0.721228401545243	0.842636850228152	InUKBB	e50	RepublicOfIrelend-Wales
72	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.000445025706247208	0.721229337101977	0.842637943272433	InUKBB	e50	RepublicOfIrelend-Wales
73	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00100437862093889	0.721230362980764	0.842639141843188	InUKBB	e50	RepublicOfIrelend-Wales
74	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.000361757401919018	0.721230382989864	0.842639165220533	InUKBB	e50	RepublicOfIrelend-Wales
75	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00211198193173834	0.721230818904276	0.842639674514878	InUKBB	e50	RepublicOfIrelend-Wales
76	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00220379245302866	0.721231964311666	0.842641012735161	InUKBB	e50	RepublicOfIrelend-Wales
77	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00268179676579879	0.721235409440581	0.842645037802076	InUKBB	e50	RepublicOfIrelend-Wales
78	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.00126524069744507	0.721237374619866	0.842647333791086	InUKBB	e50	RepublicOfIrelend-Wales
79	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	-0.0012833039038236	0.721239042837806	0.84264928282957	InUKBB	e50	RepublicOfIrelend-Wales
80	0.000135209496133843	4.83530600194839e-12	0	0.855918420076173	0.00102870988116527	0.721243453620801	0.842654436104568	InUKBB	e50	RepublicOfIrelend-Wales
1	9.56530365546567e-05	2.27828204325759e-12	0	0.806959087082785	0.117843078756287	0.0372774780566579	0.0461950037534352	InUKBB	e50	Scotland-Wales
2	9.56530365546567e-05	2.27828204325759e-12	0	0.806959087082785	0.313239128883608	0.300662075804456	0.372586517231463	InUKBB	e50	Scotland-Wales
3	9.56530365546567e-05	2.27828204325759e-12	0	0.806959087082785	-0.130090902578038	0.346090980837803	0.428882933940241	InUKBB	e50	Scotland-Wales
4	9.56530365546567e-05	2.27828204325759e-12	0	0.806959087082785	-0.0195269160322312	0.347114523052209	0.430151328126253	InUKBB	e50	Scotland-Wales
5	9.56530365546567e-05	2.27828204325759e-12	0	0.806959087082785	-0.0609822596650434	0.357097160341761	0.442522013888824	InUKBB	e50	Scotland-Wales
6	9.56530365546567e-05	2.27828204325759e-12	0	0.806959087082785	1.38406615373383e-05	0.357097160856183	0.442522014526306	InUKBB	e50	Scotland-Wales
7	9.56530365546567e-05	2.27828204325759e-12	0	0.806959087082785	-0.304979983692842	0.60677559727146	0.751928576038467	InUKBB	e50	Scotland-Wales
8	9.56530365546567e-05	2.27828204325759e-12	0	0.806959087082785	-0.0478323206949488	0.61291719329261	0.759539365878324	InUKBB	e50	Scotland-Wales
9	9.56530365546567e-05	2.27828204325759e-12	0	0.806959087082785	-0.004691894507305	0.612976286094685	0.759612594872236	InUKBB	e50	Scotland-Wales
10	9.56530365546567e-05	2.27828204325759e-12	0	0.806959087082785	0.0280668863432039	0.615090879292901	0.762233041474877	InUKBB	e50	Scotland-Wales
