PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
15	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.0131630328691333	0.769055627926122	-0.10119746425033	0.0748713985120632	0.000173265434313883	0.0223776944121786	0.745457262468452			0.333858411432014			HGDP1KG	WBS_500	eas-afr
16	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.022704615908181	0.612516041396526	-0.065314747378558	0.11072397919492	0.000515499583538026	0.022893193737664	0.787560966932409			0.341549274607228			HGDP1KG	WBS_500	eas-afr
17	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.0243183087347375	0.587478828451832	-0.0636977132870749	0.11233433075655	0.000591380139718012	0.0234845747468051	0.821896046539942			0.350372235571225			HGDP1KG	WBS_500	eas-afr
18	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.0128133735472144	0.77502337152455	-0.100848204800432	0.0752214577060031	0.000164182541660454	0.0236487566485419	0.862227766864588			0.352821706365227			HGDP1KG	WBS_500	eas-afr
19	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.074226735708355	0.0973389168520333	-0.0135724497000228	0.162025921116733	0.00550960829391798	0.0291583670767378	0.756603425050815			0.435020960286832			HGDP1KG	WBS_500	eas-afr
20	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.0522839994082864	0.243219284997227	-0.0356376406582062	0.140205639474779	0.00273361659412569	0.0318919813552914	0.728034143467008			0.475804434388127			HGDP1KG	WBS_500	eas-afr
21	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.0557869092320932	0.21302849050756	-0.143691860172875	0.0321180417086886	0.00311217924166981	0.0350041591724381	0.688570886899342			0.52223579246231			HGDP1KG	WBS_500	eas-afr
22	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.00336616242264252	0.940149865797663	-0.0914077226511782	0.0846753978058931	1.13310494556105e-05	0.0350154904961562	0.743430857419916			0.52240484731069			HGDP1KG	WBS_500	eas-afr
23	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.0177633055987787	0.691930412391744	-0.105791473360623	0.070264862163066	0.000315535025795602	0.0353310250106727	0.784183925021333			0.52711238553282			HGDP1KG	WBS_500	eas-afr
24	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.0605663361461064	0.176325305783876	-0.0273140930167284	0.148446765308941	0.00366828107416316	0.0389993043595651	0.734182791363691			0.581840361237215			HGDP1KG	WBS_500	eas-afr
25	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.0246616160796192	0.58221377599088	-0.11267689765834	0.0633536654991014	0.000608195307658531	0.0396075003454513	0.766621517654151			0.590914189038562			HGDP1KG	WBS_500	eas-afr
26	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.0346776633294789	0.43910344356867	-0.0533114427170792	0.122666769376037	0.00120254033399269	0.0408100415776036	0.781794630329783			0.60885520199785			HGDP1KG	WBS_500	eas-afr
27	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.0578333346105148	0.196690939666953	-0.145728033423619	0.0300613642025896	0.00334469459217177	0.0441547379581202	0.743716431310932			0.658755562587006			HGDP1KG	WBS_500	eas-afr
28	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.000482386572397225	0.991415330698589	-0.0885244353632549	0.0875596622184605	2.32696805229143e-07	0.044154970660273	0.788099023739677			0.658759034328539			HGDP1KG	WBS_500	eas-afr
29	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.0418214426261963	0.350704511988511	-0.0461435884762671	0.12978647372866	0.00174903306333623	0.0459040049204076	0.78945413752929			0.684853313250808			HGDP1KG	WBS_500	eas-afr
30	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.00328004184844372	0.941678326123271	-0.0847615435767647	0.0913216272736521	1.07586745275421e-05	0.0459147637913429	0.827552667044924			0.685013827533159			HGDP1KG	WBS_500	eas-afr
31	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.0259270367796658	0.562999246049847	-0.0620854258494808	0.113939499408812	0.000672211236174142	0.0465869755130252	0.84870164424412			0.695042722083828			HGDP1KG	WBS_500	eas-afr
32	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.0145772199069168	0.745061499000142	-0.102609924180697	0.0734554843668633	0.000212495340214613	0.0467994705874518	0.875274234211888			0.698212989166687			HGDP1KG	WBS_500	eas-afr
33	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.0593245003329016	0.185375996010359	-0.0285624946981813	0.147211495363984	0.00351939633974844	0.0503188679801248	0.84519575163967			0.750719757785187			HGDP1KG	WBS_500	eas-afr
34	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.0343922819522711	0.442881160649583	-0.0535976923228704	0.122382256227413	0.00118282905788451	0.051501696372308	0.855497250985207			0.768366669961986			HGDP1KG	WBS_500	eas-afr
35	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.0677890760807126	0.130087323917718	-0.155628609751072	0.0200504575896465	0.00459535883587664	0.0560970600093869	0.804125768962226			0.836926047687363			HGDP1KG	WBS_500	eas-afr
36	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.0476338615015125	0.28775330958025	-0.0403082577650901	0.135575980768115	0.00226898476154528	0.0583660423060818	0.79538467472338			0.870777561216373			HGDP1KG	WBS_500	eas-afr
37	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.00738015798779136	0.869247376195116	-0.0954198193079394	0.0806595033323567	5.44667319247606e-05	0.0584205092306487	0.828486861793039			0.871590166866292			HGDP1KG	WBS_500	eas-afr
38	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.0201108180312553	0.653712001283656	-0.0679134351172324	0.108135071179743	0.000404445001886262	0.0588249554063819	0.852110419815711			0.877624200366478			HGDP1KG	WBS_500	eas-afr
39	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	-0.0676220014376349	0.131038779043997	-0.155462533319641	0.0202185304443711	0.00457273507843149	0.0633976889357426	0.804212132187786			0.945845953863274			HGDP1KG	WBS_500	eas-afr
40	2.28163698566235e-05	8.8218910648474e-12	0.0670274992209852	0.101903389890726	0.0226753270772306	0.0143196514111596	0.189487128370292	0.0103843008712213	0.0737819894024582	0.623366709911105			1.10077192585097			HGDP1KG	WBS_500	eas-afr
1	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0319608766299301	0.475808392683491	-0.119957956797415	0.0560362035375546	0.00102149763495361	0.00102149763495361	0.475808392683491			0.0251967802893781			HGDP1KG	WBS_500	eas-amr
2	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0202983844629091	0.650695422888674	-0.0677255349640255	0.108322303889844	0.000412024411804071	0.00143352216702755	0.700132388934923			0.0353599869902651			HGDP1KG	WBS_500	eas-amr
3	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0464219789852416	0.300207959368772	-0.0415251635608688	0.134369121531352	0.00215500013290621	0.00358852261006093	0.618225505760438			0.0885163241452603			HGDP1KG	WBS_500	eas-amr
4	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0139023802620162	0.756482176135675	-0.0741311701449559	0.101935930668988	0.000193276176949698	0.00378179893099698	0.757942271356514			0.093283776195197			HGDP1KG	WBS_500	eas-amr
5	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0498713666298487	0.265682979991552	-0.0380611371971565	0.137803870456854	0.00248715320952879	0.00626895262610618	0.68210325743663			0.154633174428926			HGDP1KG	WBS_500	eas-amr
6	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.00348732525892325	0.93799985187553	-0.0845541984148628	0.0915288489327093	1.21614374615241e-05	0.00628111405290195	0.793778262806839			0.154933154368666			HGDP1KG	WBS_500	eas-amr
7	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0106945592457084	0.811457716578601	-0.0987315832926383	0.0773424648012215	0.000114373597459968	0.00639548745506669	0.868580406653883			0.157754346887065			HGDP1KG	WBS_500	eas-amr
8	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0581712276813937	0.194083840378839	-0.146064198086253	0.0297217427234656	0.00338389172996054	0.00977937845535959	0.772985433946093			0.241223123651738			HGDP1KG	WBS_500	eas-amr
9	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0123220845679741	0.783430711702764	-0.100357459469869	0.0757132903339209	0.000151833768100306	0.00993121226986781	0.840757206798929			0.244968333756738			HGDP1KG	WBS_500	eas-amr
10	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0529854200229807	0.236945705414463	-0.0349329651004365	0.140903805146398	0.00280745473501169	0.0127386658211047	0.787669410628919			0.314218411175039			HGDP1KG	WBS_500	eas-amr
11	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.00496957709004778	0.91173872232116	-0.0930105489437429	0.0830713947636474	2.46966964539278e-05	0.012763362368692	0.850735059834083			0.314827588780714			HGDP1KG	WBS_500	eas-amr
12	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.00474748128215692	0.915668194308715	-0.092788548139547	0.0832935855752332	2.25385785244304e-05	0.012785901037848	0.8984856861929			0.315383539059311			HGDP1KG	WBS_500	eas-amr
13	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0475292438802571	0.288814566359817	-0.135471801905641	0.0404133141451273	0.00225902902382896	0.0150449280316733	0.877471542796267			0.371105848033404			HGDP1KG	WBS_500	eas-amr
14	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.000230838338654187	0.995891883598225	-0.0882728950273459	0.0878112183500375	5.32863385926251e-08	0.0150449813141484	0.916290334342956			0.371107162326039			HGDP1KG	WBS_500	eas-amr
15	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0262783077229078	0.557720042289471	-0.0617333473637195	0.114289962809535	0.000690549456779835	0.0157355310630251	0.932328790103701			0.388140613707571			HGDP1KG	WBS_500	eas-amr
16	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0237427030210159	0.596355411282108	-0.111759943200907	0.0642745371588753	0.000563715946744156	0.0162992471465718	0.94730548248795			0.402045521381057			HGDP1KG	WBS_500	eas-amr
17	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0249353619624711	0.578031346424373	-0.112950045685195	0.0630793217602525	0.000621772276199448	0.0169210190650879	0.958401950791916			0.417382463812321			HGDP1KG	WBS_500	eas-amr
18	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0660703093040353	0.140134144369967	-0.153919993792564	0.0217793751844932	0.00436528577153089	0.0212863038531171	0.913587000280318			0.525058798970485			HGDP1KG	WBS_500	eas-amr
19	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0839676838167198	0.0606292527116878	-0.00376345276814172	0.171698820401581	0.00705057192554462	0.0283368741163707	0.781295097901542			0.698971751638349			HGDP1KG	WBS_500	eas-amr
20	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0262060848882456	0.558803505784138	-0.0618057371207323	0.114217906897223	0.000686758885169933	0.029023631763991	0.811172184843587			0.715911665121285			HGDP1KG	WBS_500	eas-amr
21	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.00279189412631534	0.950345811526932	-0.0852498217779053	0.0908336100305359	7.7946728125541e-06	0.0290314265094109	0.853620264446328			0.716103934276921			HGDP1KG	WBS_500	eas-amr
22	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.00315050223011631	0.943977785382631	-0.0848911198652495	0.0911921243254821	9.92566430196784e-06	0.0290413520570731	0.888568655026987			0.716348762884585			HGDP1KG	WBS_500	eas-amr
23	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.00574628093307305	0.898014275347196	-0.093786886392335	0.0822943245261889	3.30197445617989e-05	0.0290743719664313	0.916337218908958			0.71716324876571			HGDP1KG	WBS_500	eas-amr
24	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.055327805968668	0.216824169468728	-0.0325793940963814	0.143235006033717	0.00306116611330657	0.0321355342485494	0.892649685954009			0.792671434799017			HGDP1KG	WBS_500	eas-amr
25	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.00467212684249224	0.917001888750261	-0.0927132249467647	0.0833689712617802	2.18287692323365e-05	0.0321573628584112	0.918755814429533			0.793209870393864			HGDP1KG	WBS_500	eas-amr
26	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0182448379138957	0.684022851889022	-0.069782566439829	0.10627224226762	0.000332874110504327	0.0324902368392069	0.935806462091498			0.80142070933383			HGDP1KG	WBS_500	eas-amr
27	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0445254230173164	0.320408076689051	-0.132480166477914	0.0434293204432814	0.00198251329487097	0.0344727507826723	0.931288739722656			0.850322406748327			HGDP1KG	WBS_500	eas-amr
28	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0886557919403643	0.0475526041199605	0.000960414129758946	0.17635116975097	0.00785984944457317	0.0423325974482561	0.828240344333169			1.04419738282686			HGDP1KG	WBS_500	eas-amr
29	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.016123921524779	0.719099288250972	-0.0719066921412232	0.104154535190781	0.000259980845337231	0.0425925792062572	0.857700085630753			1.05061022511984			HGDP1KG	WBS_500	eas-amr
30	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0567001348808572	0.205620983197252	-0.144600556545035	0.0312002867833208	0.0032149052955074	0.0458074816451842	0.829702303013472			1.12991064406707			HGDP1KG	WBS_500	eas-amr
31	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0271128923290714	0.545274347903947	-0.115122585162293	0.0608968005041497	0.00073510893044782	0.0465425902320298	0.849516678007485			1.14804320641258			HGDP1KG	WBS_500	eas-amr
32	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0101759551577202	0.820441126782215	-0.0778615453782835	0.0982134556937239	0.000103550063371933	0.0466461401300789	0.877737594298601			1.15059742087265			HGDP1KG	WBS_500	eas-amr
33	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0212395723420152	0.63564536596269	-0.0667826257103368	0.109261770394367	0.000451119433271695	0.0470972606889309	0.896924625326924			1.1617249900578			HGDP1KG	WBS_500	eas-amr
34	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.02071171473472	0.644068104302501	-0.108734887816774	0.067311458347334	0.000428975127252419	0.047526236527491	0.913861230672686			1.17230632630744			HGDP1KG	WBS_500	eas-amr
35	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.0290380471925414	0.517100119078387	-0.0589668851214403	0.117042979506523	0.000843208184756262	0.0483694442119279	0.923884790355297			1.19310531598306			HGDP1KG	WBS_500	eas-amr
36	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.00352677235531514	0.937299966326178	-0.0845147391384029	0.0915682838490332	1.24381232462151e-05	0.048381882369394	0.940881171656631			1.19341212190228			HGDP1KG	WBS_500	eas-amr
37	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.00799196937398772	0.858517663763113	-0.0960312166710354	0.08004727792306	6.38715744747577e-05	0.0484457540788087	0.954243037579533			1.19498761397761			HGDP1KG	WBS_500	eas-amr
38	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.0180944624006509	0.686488609982734	-0.106122107348812	0.0699331825475101	0.00032740956956857	0.0487731636811037	0.963328067979971			1.2030636657778			HGDP1KG	WBS_500	eas-amr
39	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	-0.102136035382799	0.0223661817908983	-0.189717673274519	-0.0145543974910789	0.0104317697237164	0.059204938422823	0.87355807436964			1.46037912809634			HGDP1KG	WBS_500	eas-amr
40	2.27318251958162e-05	7.56171429545053e-12	0.0405408001824834	0.016276358347527	0.716557401990651	-0.0717540378702623	0.104306754565316	0.000264919841057111	0.0594698576818576	0.894006268691033			1.46691376130146			HGDP1KG	WBS_500	eas-amr
1	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	0.0512967684327403	0.252244947220167	-0.036629379192257	0.139222916057738	0.00263135845164218	0.00263135845164218	0.252244947220167			0.0135707374138991			HGDP1KG	WBS_500	nfe-sas
2	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	-0.0326298534232235	0.466617623481477	-0.120625030462415	0.0553653236159676	0.00106470733442105	0.00369606609636325	0.398449710239591			0.0190617672886253			HGDP1KG	WBS_500	nfe-sas
3	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	-0.0471587109229318	0.292594437953816	-0.135102815160364	0.0407853933145007	0.00222394401591264	0.00592001061805757	0.39970970962279			0.0305313438140728			HGDP1KG	WBS_500	nfe-sas
4	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	0.0364943676682627	0.41549161498859	-0.0514890429137953	0.124477778250321	0.00133183887150634	0.00725184893248867	0.461349237653061			0.0374000499881156			HGDP1KG	WBS_500	nfe-sas
5	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	0.00719256097331147	0.8725422896005	-0.0808472206946594	0.0952323426412823	5.17329333548033e-05	0.00730358176471211	0.603487373789271			0.0376668523621302			HGDP1KG	WBS_500	nfe-sas
6	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	-0.0748727736414614	0.0944526052452005	-0.16266770693829	0.0129221596553668	0.00560593223276552	0.0129095142968178	0.376600235334249			0.0665783973877663			HGDP1KG	WBS_500	nfe-sas
7	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	0.00280875477707417	0.95004633248337	-0.0852329569701985	0.0908504665243469	7.88910339773699e-06	0.0129174033452043	0.490621193105682			0.0666190836743617			HGDP1KG	WBS_500	nfe-sas
8	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	0.0295892743412829	0.50917371837039	-0.0584142347346788	0.117592783417245	0.000875525156043702	0.0137929292388594	0.551699744456786			0.0711344441697923			HGDP1KG	WBS_500	nfe-sas
9	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	-0.0249959458355903	0.57710762293736	-0.113010496351771	0.0630186046805902	0.000624797308215764	0.0144177260479965	0.619759742116916			0.0743567164636145			HGDP1KG	WBS_500	nfe-sas
10	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	-0.010649270660745	0.812241251302817	-0.0986863372622276	0.0773877959407376	0.000113406965605804	0.0145311331411421	0.704887167249776			0.07494159226455			HGDP1KG	WBS_500	nfe-sas
11	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	-0.0206436091795517	0.645158184356166	-0.108666906274552	0.0673796879154482	0.000426158599958073	0.0149572923757964	0.763962676950364			0.077139428544283			HGDP1KG	WBS_500	nfe-sas
12	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	0.0229249535531769	0.609069777919462	-0.0650939670347773	0.110943874141131	0.000525553495415319	0.015482845785226	0.809845539923418			0.0798498716281198			HGDP1KG	WBS_500	nfe-sas
13	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	0.0102174635800992	0.819721223851388	-0.0778199996902256	0.098254926850424	0.000104396562010653	0.0155872420710129	0.861281420230177			0.0803882758810697			HGDP1KG	WBS_500	nfe-sas
14	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	-0.0377668878472415	0.399407278266833	-0.125746135616967	0.0502123599224839	0.00142633781766612	0.0170135806239287	0.866024229580089			0.087744349301193			HGDP1KG	WBS_500	nfe-sas
15	3.05597743092152e-05	1.0755297008167e-11	0.193899444914995	-0.0574863795879736	0.199394471612062	-0.145382842650896	0.0304100834749484	0.00330468383813258	0.0203182683622877	0.815432168672155			0.104787656154432			HGDP1KG	WBS_500	nfe-sas
