PC	H	varH	pvalNorm	signal	omega	R2	Ratio	dataset	gwas	contrasts
35	3.18369707799949e-05	1.40662403007648e-12	4.12190015181808e-47	0.417608653087354	-0.00437874338430535	0.349823651429568	0.837682957101929	HGDP1KG	e10	eur-long
36	3.18369707799949e-05	1.40662403007648e-12	4.12190015181808e-47	0.417608653087354	0.00421559976563942	0.352162497275423	0.843283525549359	HGDP1KG	e10	eur-long
37	3.18369707799949e-05	1.40662403007648e-12	4.12190015181808e-47	0.417608653087354	0.000435866511707374	0.35218749972532	0.843343396075778	HGDP1KG	e10	eur-long
38	3.18369707799949e-05	1.40662403007648e-12	4.12190015181808e-47	0.417608653087354	9.07355505717644e-06	0.352187510557728	0.843343422014915	HGDP1KG	e10	eur-long
39	3.18369707799949e-05	1.40662403007648e-12	4.12190015181808e-47	0.417608653087354	0.000423863465892858	0.352211154903428	0.843400040443496	HGDP1KG	e10	eur-long
40	3.18369707799949e-05	1.40662403007648e-12	4.12190015181808e-47	0.417608653087354	0.00144187185440274	0.352484767804807	0.844055230175212	HGDP1KG	e10	eur-long
1	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.00329650722193619	0.0280671012760331	0.155755835127933	HGDP1KG	e10	eas-nfe
2	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.000555539340735235	0.028864212560795	0.160179331969555	HGDP1KG	e10	eas-nfe
3	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.00154228934104994	0.0350077884238861	0.194272549499099	HGDP1KG	e10	eas-nfe
4	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-3.62144501453025e-05	0.0350111755926349	0.19429134628513	HGDP1KG	e10	eas-nfe
5	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	1.47537948441913e-05	0.0350117377564279	0.194294465962157	HGDP1KG	e10	eas-nfe
6	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.000147372142626486	0.0350678315667291	0.194605753479277	HGDP1KG	e10	eas-nfe
7	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.000139103307338431	0.0351178074848945	0.194883090308384	HGDP1KG	e10	eas-nfe
8	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.000246421545631387	0.0352746454023235	0.195753448118713	HGDP1KG	e10	eas-nfe
9	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.00117444866749435	0.038837166949494	0.215523338613768	HGDP1KG	e10	eas-nfe
10	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	6.90207048444548e-05	0.0388494709825638	0.215591618730314	HGDP1KG	e10	eas-nfe
11	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.000182499123455632	0.0389354931823908	0.216068991133037	HGDP1KG	e10	eas-nfe
12	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.000343229797927872	0.039239763409149	0.217757511183868	HGDP1KG	e10	eas-nfe
13	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.000573959341586118	0.0400906074695323	0.222479193194607	HGDP1KG	e10	eas-nfe
14	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.000148213235208183	0.0401473441040805	0.222794048006633	HGDP1KG	e10	eas-nfe
15	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.000335534158494511	0.0404381229417364	0.224407698816213	HGDP1KG	e10	eas-nfe
16	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-4.26093633748619e-05	0.0404428121389371	0.22443372109115	HGDP1KG	e10	eas-nfe
17	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	4.91551098554796e-05	0.0404490528773694	0.224468353503553	HGDP1KG	e10	eas-nfe
18	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.000538220140283594	0.0411972388897744	0.228620343979772	HGDP1KG	e10	eas-nfe
19	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.000211968048794027	0.0413132845970392	0.22926432911633	HGDP1KG	e10	eas-nfe
20	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	4.32661669647446e-05	0.0413181194307763	0.229291159588028	HGDP1KG	e10	eas-nfe
21	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.000576807199515738	0.0421774334374768	0.234059844798319	HGDP1KG	e10	eas-nfe
22	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.000574413103849037	0.0430296272409972	0.238789017086286	HGDP1KG	e10	eas-nfe
23	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.00121629671693316	0.0468505555823335	0.259992912669084	HGDP1KG	e10	eas-nfe
24	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.00022055230350917	0.0469761905611787	0.260690112599311	HGDP1KG	e10	eas-nfe
25	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.000195785309629223	0.0470751941073417	0.261239523807173	HGDP1KG	e10	eas-nfe
26	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-1.47574477296776e-07	0.0470751941633254	0.261239524117849	HGDP1KG	e10	eas-nfe
27	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.0014986973873775	0.0528763824133613	0.293432692615455	HGDP1KG	e10	eas-nfe
28	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.00260065216412948	0.0703448277515816	0.39037224705261	HGDP1KG	e10	eas-nfe
29	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.00172816812697729	0.0780585093370585	0.433178624007641	HGDP1KG	e10	eas-nfe
30	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-0.00103125103845562	0.0808052527680052	0.448421427771441	HGDP1KG	e10	eas-nfe
31	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.000359845185044506	0.0811396931278706	0.450277374241973	HGDP1KG	e10	eas-nfe
32	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-6.28313521162857e-06	0.0811397950592102	0.450277939900705	HGDP1KG	e10	eas-nfe
33	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.00029094796388878	0.0813584307243267	0.451491238711796	HGDP1KG	e10	eas-nfe
34	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.000261722257908635	0.0815353475662969	0.452473022694341	HGDP1KG	e10	eas-nfe
35	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-9.80732936868748e-05	0.0815601902451731	0.452610884889554	HGDP1KG	e10	eas-nfe
36	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.00012404791978306	0.081599933558019	0.452831436802706	HGDP1KG	e10	eas-nfe
37	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.000114768277937857	0.081633953444725	0.453020227081144	HGDP1KG	e10	eas-nfe
38	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	-3.05811682180323e-05	0.0816363688929275	0.453033631392059	HGDP1KG	e10	eas-nfe
39	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	2.68004655942984e-05	0.0816382239792988	0.453043926025771	HGDP1KG	e10	eas-nfe
40	2.78198356839978e-05	1.88746133304749e-12	5.56037070925242e-12	0.180199356595402	0.000240040446084147	0.0817870429318315	0.453869783317075	HGDP1KG	e10	eas-nfe
1	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.000561253646902384	0.000629586648537336	0.00695654875481247	HGDP1KG	e10	eas-sas
2	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	0.000154651799655683	0.00067738877578227	0.00748473312710768	HGDP1KG	e10	eas-sas
3	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	0.000455214403287642	0.00109154969849909	0.0120609589062139	HGDP1KG	e10	eas-sas
4	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	4.67571819248644e-05	0.00109591925758311	0.0121092398709956	HGDP1KG	e10	eas-sas
5	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-7.72815246139898e-05	0.00110785612544335	0.0122411349857387	HGDP1KG	e10	eas-sas
6	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-5.43769822657131e-05	0.00111376579903425	0.0123064332771741	HGDP1KG	e10	eas-sas
7	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	7.9106408901221e-05	0.00112627296792121	0.0124446298706835	HGDP1KG	e10	eas-sas
8	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.000203935246285589	0.00120939631647623	0.0133630922113791	HGDP1KG	e10	eas-sas
9	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	0.000704928473865446	0.00220257452594356	0.0243371061178495	HGDP1KG	e10	eas-sas
10	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	2.88922099625916e-05	0.00220424292079237	0.0243555408640992	HGDP1KG	e10	eas-sas
11	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-7.45488269085683e-05	0.00221535048950057	0.0244782727286417	HGDP1KG	e10	eas-sas
12	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.000180081948574931	0.00228016575566278	0.0251944419170466	HGDP1KG	e10	eas-sas
13	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.000183130432323731	0.00234719369021605	0.025935059742627	HGDP1KG	e10	eas-sas
14	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-4.99279263815612e-05	0.00235217593358856	0.0259901104953864	HGDP1KG	e10	eas-sas
15	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	9.46177971062437e-05	0.0023700689187027	0.0261878170757353	HGDP1KG	e10	eas-sas
16	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	4.91490685180778e-05	0.00237489693062821	0.0262411636650041	HGDP1KG	e10	eas-sas
17	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.000119849781794122	0.0024036054231315	0.0265583750103213	HGDP1KG	e10	eas-sas
18	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.000182824381416991	0.00247040996118231	0.0272965244407021	HGDP1KG	e10	eas-sas
19	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-8.68201766827693e-06	0.00247056060902242	0.0272981890075206	HGDP1KG	e10	eas-sas
20	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-1.18664749466061e-05	0.00247084204622128	0.0273012987170417	HGDP1KG	e10	eas-sas
21	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	0.000165842847714441	0.00252581285973627	0.027908692703552	HGDP1KG	e10	eas-sas
22	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.000233941156739191	0.00263519602421185	0.0291173100057102	HGDP1KG	e10	eas-sas
23	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	0.000697642844716539	0.00360795136066085	0.0398656636123706	HGDP1KG	e10	eas-sas
24	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.000106777156432643	0.00363073862488367	0.0401174489939747	HGDP1KG	e10	eas-sas
25	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.000201720009245033	0.00371206577837765	0.0410160644739652	HGDP1KG	e10	eas-sas
26	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	0.000134010246896415	0.00374795915608482	0.0414126644218435	HGDP1KG	e10	eas-sas
27	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.000708010547943399	0.00474984015585788	0.0524828388571393	HGDP1KG	e10	eas-sas
28	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.0012643757326067	0.0079449780339051	0.0877871650823252	HGDP1KG	e10	eas-sas
29	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.00102637549298667	0.0100504518374936	0.11105136739772	HGDP1KG	e10	eas-sas
30	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-0.000817235380401765	0.0113852985145932	0.125800609636284	HGDP1KG	e10	eas-sas
31	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	0.000246194632354391	0.0115064399505023	0.127139148671518	HGDP1KG	e10	eas-sas
32	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	2.62701577866845e-05	0.0115078193013687	0.127154389657925	HGDP1KG	e10	eas-sas
33	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	0.000153849912844057	0.0115551270420274	0.127677111359753	HGDP1KG	e10	eas-sas
34	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	0.000310998020382248	0.0117484358880851	0.129813056293563	HGDP1KG	e10	eas-sas
35	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-8.45569037168235e-05	0.0117627261591669	0.129970955079585	HGDP1KG	e10	eas-sas
36	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	0.000118968848463662	0.0117910141203252	0.13028351980984	HGDP1KG	e10	eas-sas
37	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	-2.82887771323219e-05	0.0117926135723003	0.130301192779354	HGDP1KG	e10	eas-sas
38	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	6.20319265264538e-05	0.0118003043312919	0.130386170978956	HGDP1KG	e10	eas-sas
39	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	9.22026240405842e-05	0.0118172954156746	0.1305739121059	HGDP1KG	e10	eas-sas
40	2.48301201032585e-05	1.80460138862764e-12	1.1803887038712e-06	0.0905027292595044	0.00037944067916716	0.0121050516095868	0.133753442671073	HGDP1KG	e10	eas-sas
1	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.00426608581660955	0.056667314531186	0.219013300520673	HGDP1KG	e10	eas-afr
2	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.00112896412626944	0.0606358807100776	0.234351397700052	HGDP1KG	e10	eas-afr
3	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.00298424100687587	0.0883653302001429	0.341522847497593	HGDP1KG	e10	eas-afr
4	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000295443058594058	0.0886371099667368	0.342573248141931	HGDP1KG	e10	eas-afr
5	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.000128542331776111	0.0886885567670029	0.342772084695608	HGDP1KG	e10	eas-afr
6	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000230978773397068	0.0888546725079148	0.343414104826376	HGDP1KG	e10	eas-afr
7	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-7.86525024979634e-05	0.0888739338505437	0.343488547920362	HGDP1KG	e10	eas-afr
8	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000323592983165874	0.0891999791484393	0.344748679221839	HGDP1KG	e10	eas-afr
9	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.00145933311379661	0.0958310283619807	0.370376997524685	HGDP1KG	e10	eas-afr
10	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.000166015951177177	0.0959168451525717	0.370708670530595	HGDP1KG	e10	eas-afr
11	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000224787635486574	0.0960741772161926	0.37131674265853	HGDP1KG	e10	eas-afr
12	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000259593198764432	0.0962840038137263	0.372127700722152	HGDP1KG	e10	eas-afr
13	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000665983403677498	0.0976650169227325	0.377465173329916	HGDP1KG	e10	eas-afr
14	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.000299297973359829	0.0979439383671836	0.378543175819369	HGDP1KG	e10	eas-afr
15	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.000375079032109646	0.0983819833111585	0.380236174150948	HGDP1KG	e10	eas-afr
16	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000249519074170088	0.0985758399122327	0.380985409832579	HGDP1KG	e10	eas-afr
17	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.000226560106744838	0.0987356645495244	0.381603115499547	HGDP1KG	e10	eas-afr
18	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000226251523591354	0.0988950529238844	0.382219135055476	HGDP1KG	e10	eas-afr
19	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000435920475517389	0.09948673459516	0.384505923422911	HGDP1KG	e10	eas-afr
20	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-4.13877340935306e-05	0.0994920680390452	0.384526536631038	HGDP1KG	e10	eas-afr
21	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.000749974701828119	0.101243397544537	0.391295243750306	HGDP1KG	e10	eas-afr
22	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000247639078140485	0.101434344124127	0.392033232500347	HGDP1KG	e10	eas-afr
23	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.000154168701836219	0.1015083503853	0.392319259033504	HGDP1KG	e10	eas-afr
24	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000134966142321299	0.101565068299259	0.392538467895574	HGDP1KG	e10	eas-afr
25	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	3.50001756090007e-05	0.101568882624814	0.392553209868718	HGDP1KG	e10	eas-afr
26	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.00048985594928473	0.102316036581764	0.395440882514977	HGDP1KG	e10	eas-afr
27	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	0.000497425839585306	0.103086460608578	0.398418491570728	HGDP1KG	e10	eas-afr
28	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.000435387879134269	0.103676695746824	0.400699689237848	HGDP1KG	e10	eas-afr
29	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.000810749456783733	0.105723359447807	0.408609832429145	HGDP1KG	e10	eas-afr
30	2.88696750280867e-05	1.73401046098813e-12	1.60351917136802e-15	0.258739146875863	-0.00117937200430446	0.110054233925588	0.425348213652376	HGDP1KG	e10	eas-afr
