PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
20	0.0004874012533012	3.50415879671552e-10	0.950984140940328	0.0280279748458256	0.531788090396461	-0.0599794959098384	0.11603544560149	0.000785567373958234	0.65740719621547	7.63765349949764e-98			0.691291440008063			HGDP1KG	ALL_500	sas-amr
21	0.0004874012533012	3.50415879671552e-10	0.950984140940328	0.245397551359528	2.7172534712246e-08	0.160047595738751	0.330747506980305	0.0602199582132523	0.717627288979282	1.03350170009215e-116			0.75461541164051			HGDP1KG	ALL_500	sas-amr
22	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.0411779404578367	0.358173023107651	-0.129145324763311	0.0467894438476377	0.00169562278034914	0.719322912888701	1.9388977333305e-116			0.756398431815528			HGDP1KG	ALL_500	sas-amr
23	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.135810756323228	0.00233974142098111	-0.223037087829488	-0.0485844248169687	0.0184445615330873	0.737767532061588	1.79639104076037e-122			0.775793728097388			HGDP1KG	ALL_500	sas-amr
24	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.0145793004859305	0.745026373023316	-0.102612002089004	0.0734534011171426	0.000212556002659053	0.737980091814795	1.14808565388573e-121			0.776017243657801			HGDP1KG	ALL_500	sas-amr
25	0.0004874012533012	3.50415879671552e-10	0.950984140940328	0.27450185654326	4.29244798099976e-10	0.189841795019539	0.359161918066982	0.0753512692456967	0.813331372789685	3.30935343225121e-155			0.85525229893473			HGDP1KG	ALL_500	sas-amr
26	0.0004874012533012	3.50415879671552e-10	0.950984140940328	0.250707197174999	1.32382172075944e-08	0.165476940594221	0.335937453755777	0.0628540987153437	0.876185495062268	5.02505525952506e-196			0.921346063874315			HGDP1KG	ALL_500	sas-amr
27	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.168989070878509	0.00014669905180155	-0.25576490240969	-0.0822132393473278	0.0285573060763817	0.904742912304468	1.14684709559044e-221			0.95137539455691			HGDP1KG	ALL_500	sas-amr
28	0.0004874012533012	3.50415879671552e-10	0.950984140940328	0.0407903468437348	0.362719226320964	-0.047178437202876	0.128759130890346	0.00166385239563218	0.906406772447508	2.41009276800323e-222			0.953125013789671			HGDP1KG	ALL_500	sas-amr
29	0.0004874012533012	3.50415879671552e-10	0.950984140940328	0.104560319820421	0.0193560686502411	0.0170008592303924	0.192119780410449	0.0109328604809487	0.917339634248592	7.66673256727216e-234			0.964621379849229			HGDP1KG	ALL_500	sas-amr
30	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.00871900393753881	0.845801163862376	-0.0967577163843553	0.0793197085092777	7.60210296628172e-05	0.91741565517735	8.3740511153771e-233			0.964701319067439			HGDP1KG	ALL_500	sas-amr
31	0.0004874012533012	3.50415879671552e-10	0.950984140940328	0.071676521353349	0.109424827328822	-0.0161390873750558	0.159492130081754	0.0051375237133171	0.922553186273776	3.58509496309733e-238			0.970103650058308			HGDP1KG	ALL_500	sas-amr
32	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.012240902042083	0.784822433074662	-0.100276364732287	0.0757945606481209	0.000149839682803872	0.922703025851725	3.09327526941342e-237			0.970261212704727			HGDP1KG	ALL_500	sas-amr
33	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.0898351567602562	0.0446636307136556	-0.177521230755406	-0.00214908276510654	0.0080703553901398	0.930773374425955	3.27186371755794e-247			0.978747525174933			HGDP1KG	ALL_500	sas-amr
34	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.000543559388217999	0.990326734507917	-0.0885856054163153	0.0874984866398793	2.95456808519925e-07	0.930773669880778	4.54134528378472e-246			0.978747835858161			HGDP1KG	ALL_500	sas-amr
35	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.0154465987868905	0.730430805716773	-0.103478153890904	0.0725849563171226	0.000238597414083166	0.931012267225736	2.79845035518273e-245			0.9789987310463			HGDP1KG	ALL_500	sas-amr
36	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.00573951721732886	0.898133665853612	-0.0937801260964945	0.0823010916618368	3.29420578880144e-05	0.931045209326074	3.37975268049309e-244			0.979033371056495			HGDP1KG	ALL_500	sas-amr
37	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.0257184641112443	0.566145187409702	-0.113731401086054	0.0622944728635651	0.00066143939624136	0.93170664805482	4.90292144765638e-244			0.979728901823277			HGDP1KG	ALL_500	sas-amr
38	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.00608442187921963	0.892048530774693	-0.0941248512316886	0.0819560074732493	3.70201896043266e-05	0.93174366848727	5.69375112385231e-243			0.979767830371984			HGDP1KG	ALL_500	sas-amr
39	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.010788388402027	0.809834984555307	-0.098825323709466	0.077248546905412	0.000116389324312992	0.931860057632953	4.99606535316872e-242			0.97989021847571			HGDP1KG	ALL_500	sas-amr
40	0.0004874012533012	3.50415879671552e-10	0.950984140940328	-0.00975134272463984	0.827813970170885	-0.0977892157577321	0.0782865303084524	9.50886849333862e-05	0.931955146255291	4.64724140946538e-241			0.979990208179265			HGDP1KG	ALL_500	sas-amr
1	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.995363995217406	0	0.986896144478319	1.00383184595649	0.990749482975156	0.990749482975156	0			0.994525371638787			HGDP1KG	ALL_500	afr-amr
2	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00313660817933746	0.944224446817703	-0.0911782341201102	0.0849050177614353	9.83831087068667e-06	0.990759321693131	0			0.994535247853531			HGDP1KG	ALL_500	afr-amr
3	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.0344674588855656	0.441884217716904	-0.0535222873723029	0.122457205143434	0.00118800572202815	0.991947325101427	0			0.995727778913548			HGDP1KG	ALL_500	afr-amr
4	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.0244990026531158	0.584704919835021	-0.063516630943852	0.112514636250084	0.000600201130997375	0.992547526775727	0			0.996330268042686			HGDP1KG	ALL_500	afr-amr
5	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00557883729111638	0.900970596126896	-0.0936195262296335	0.0824618516474007	3.11234255207508e-05	0.992578650427953	0			0.996361510311623			HGDP1KG	ALL_500	afr-amr
6	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00255641394300469	0.954529124629126	-0.0905981852884137	0.0854853574024044	6.53525224798877e-06	0.992585186176951	0			0.9963680709693			HGDP1KG	ALL_500	afr-amr
7	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00524615324063154	0.906848364107173	-0.0932870007144813	0.0827946942332182	2.75221238241888e-05	0.992612711646266	0			0.996395701342134			HGDP1KG	ALL_500	afr-amr
8	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00317028299073073	0.943626626284175	-0.0912118995821223	0.0848713336006609	1.00506942413166e-05	0.992622763884347	0			0.99640579189074			HGDP1KG	ALL_500	afr-amr
9	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00653965976509832	0.884026542298549	-0.0945798361254145	0.0815005165952179	4.27671498432458e-05	0.992665522481331	0			0.996448713446881			HGDP1KG	ALL_500	afr-amr
10	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.0038853767244538	0.930939751185364	-0.0841560177592837	0.0919267712081913	1.50961522909274e-05	0.992680617691988	0			0.996463866187555			HGDP1KG	ALL_500	afr-amr
11	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.00336338795041938	0.940199103489122	-0.0846781731000354	0.0914049490008741	1.13123785050262e-05	0.99269192888875	0			0.996475220492914			HGDP1KG	ALL_500	afr-amr
12	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.00543190765111661	0.903565859529247	-0.0826088525059124	0.0934726678081456	2.95056207302592e-05	0.992721435333127	0			0.996504839390591			HGDP1KG	ALL_500	afr-amr
13	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.00509296526405882	0.909556576997619	-0.0829479519324902	0.0931338824606078	2.59382951809098e-05	0.992747374384356	0			0.996530877299272			HGDP1KG	ALL_500	afr-amr
14	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.0076660725281839	0.864230004676238	-0.0957055444673155	0.0803733994109477	5.87686680073758e-05	0.99280613356862	0			0.996589860423232			HGDP1KG	ALL_500	afr-amr
15	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.0238885040944581	0.5941012161528	-0.0641284302866851	0.111905438475601	0.000570660627870943	0.993376780139285	0			0.997162681809988			HGDP1KG	ALL_500	afr-amr
16	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.0169861386000252	0.704763390184854	-0.105015495378705	0.0710432181786546	0.000288528904539266	0.993665297296594	0			0.997452298547647			HGDP1KG	ALL_500	afr-amr
17	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.0188849837052754	0.673563976681155	-0.106911341564793	0.069141374154242	0.000356642609548516	0.994021923923268	0			0.997810284329647			HGDP1KG	ALL_500	afr-amr
18	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00249955035953546	0.955539499642563	-0.0905413343610419	0.0855422336419709	6.24775199985383e-06	0.994028170881555	0			0.99781655509599			HGDP1KG	ALL_500	afr-amr
19	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.0298701968291865	0.505158724738969	-0.0581325766162201	0.117872970274593	0.000892228658614342	0.994920400384482	0			0.998712185013777			HGDP1KG	ALL_500	afr-amr
20	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.0120841661387155	0.787511312416405	-0.0759514643989889	0.10011979667642	0.000146027071268079	0.995066428265391	0			0.998858769427927			HGDP1KG	ALL_500	afr-amr
21	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.0162415341407849	0.717137821482443	-0.0717889119334404	0.10427198021501	0.000263787431246281	0.995330218143926	0			0.999123564647599			HGDP1KG	ALL_500	afr-amr
22	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.0208446075148877	0.641943254538454	-0.108867537436761	0.0671783224069852	0.000434497662449714	0.995764715874546	0			0.999559718311514			HGDP1KG	ALL_500	afr-amr
23	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00586630924901213	0.895895967029013	-0.0939068533489835	0.0821742348509593	3.44135842050453e-05	0.995799129646423	0			0.999594263239221			HGDP1KG	ALL_500	afr-amr
24	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.00238973349945451	0.957490969965485	-0.0856520741381491	0.0904315411370581	5.7108261984151e-06	0.995804840416388	0			0.999599995773751			HGDP1KG	ALL_500	afr-amr
25	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.0175942965650166	0.694713834182173	-0.070434134296798	0.105622727426831	0.000309559271617755	0.996114397775808	0			0.999910732900755			HGDP1KG	ALL_500	afr-amr
26	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.0168604952844051	0.706846081884532	-0.071169048725064	0.104890039293874	0.000284276301235445	0.996398674292922	0			1.00019609283653			HGDP1KG	ALL_500	afr-amr
27	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.010010967006207	0.823304090939799	-0.098048614166252	0.0780266801538381	0.000100219460399364	0.996498894238423	0			1.00029669473465			HGDP1KG	ALL_500	afr-amr
28	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.00763033210186623	0.864856901459154	-0.0804091639042671	0.0956698281079995	5.82219679847703e-05	0.996557116314069	0			1.00035513870299			HGDP1KG	ALL_500	afr-amr
29	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.00201922720191678	0.964076756649393	-0.0860226523463146	0.0900611067501481	4.07727849296065e-06	0.996561193599715	0			1.00035923152776			HGDP1KG	ALL_500	afr-amr
30	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00238040396530944	0.957656769758452	-0.0904222135619936	0.0856614056313747	5.66632303806091e-06	0.996566859898733	0			1.00036491942186			HGDP1KG	ALL_500	afr-amr
31	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.00385315070848606	0.93151113881863	-0.0841882547533821	0.0918945561703542	1.48467703823066e-05	0.996581706675845	0			1.00037982278217			HGDP1KG	ALL_500	afr-amr
32	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00434689671211508	0.922760745397804	-0.0923881239427483	0.0836943305185182	1.88955110257969e-05	0.996600602204556	0			1.00039879032446			HGDP1KG	ALL_500	afr-amr
33	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00639994849658965	0.886487247158682	-0.0944402044401887	0.0816403074470094	4.09593407590001e-05	0.996641561538618	0			1.00043990576043			HGDP1KG	ALL_500	afr-amr
34	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00034909037993576	0.993787445387642	-0.0883911440497639	0.0876929632898924	1.21864093363693e-07	0.996641683405257	0			1.00044002809152			HGDP1KG	ALL_500	afr-amr
35	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00641670935163398	0.886191983700156	-0.094456955838523	0.0816235371352551	4.1174158903347e-05	0.996682857604626	0			1.00048135921168			HGDP1KG	ALL_500	afr-amr
36	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.00131183382977989	0.97665715640847	-0.086730149448457	0.0893538171080168	1.72090799695496e-06	0.996684578497234	0			1.00048308666285			HGDP1KG	ALL_500	afr-amr
37	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00436772967727773	0.92239173137404	-0.0924089489157508	0.0836734895611953	1.90770625337726e-05	0.996703655480205	0			1.00050223635095			HGDP1KG	ALL_500	afr-amr
38	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.00050839549034737	0.990952488913306	-0.0885504431468195	0.0875336521661248	2.58465974605543e-07	0.996703913960652	0			1.0005024958165			HGDP1KG	ALL_500	afr-amr
39	0.00831722707998206	5.17446018852247e-08	0.996203325956974	0.000784884040786939	0.986032454468979	-0.0872571478747749	0.0888269159563487	6.16042957482033e-07	0.996704529995428	0			1.00050311419907			HGDP1KG	ALL_500	afr-amr
40	0.00831722707998206	5.17446018852247e-08	0.996203325956974	-0.0015378437400092	0.972636980291363	-0.0895797986662366	0.0865041111862182	2.3649633686855e-06	0.996706894957874	0			1.00050548817473			HGDP1KG	ALL_500	afr-amr
1	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	0.0189775093121638	0.672057400689849	-0.0690486943030328	0.107003712927361	0.000360145859693265	0.000360145859693266	0.672057400689849			0.00175701022898149			HGDP1KG	e5_500	eurasia-lat
2	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	0.014629230890473	0.744183567241442	-0.0734034065057566	0.102661868286703	0.00021401439644677	0.000574160244441709	0.866996970290509			0.00280110237395979			HGDP1KG	e5_500	eurasia-lat
3	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	0.0631263364701852	0.15871076467717	-0.0247401265420307	0.150992799482401	0.00398493435614703	0.0045590940150537	0.518531468288008			0.0222420294548438			HGDP1KG	e5_500	eurasia-lat
4	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	0.0603782998394567	0.177674237901072	-0.0275031322844169	0.14825973196333	0.00364553909150334	0.00820463314583171	0.394456316478797			0.0400271833599437			HGDP1KG	e5_500	eurasia-lat
5	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	-0.0840434688032359	0.0603963589493409	-0.171774042892262	0.00368710528579025	0.00706330464848048	0.0152679383325584	0.178239044615415			0.0744862757789616			HGDP1KG	e5_500	eurasia-lat
6	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	0.060693911241302	0.175414452859169	-0.0271858356704185	0.148573658153023	0.00368375086176705	0.0189516906627036	0.148770000957335			0.0924578568783861			HGDP1KG	e5_500	eurasia-lat
7	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	0.110181848352874	0.0136981113673503	0.0226758382464395	0.197687858459309	0.0121400397064558	0.0310917295998389	0.0288384865084083			0.151684339756593			HGDP1KG	e5_500	eurasia-lat
8	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	-0.0325123383945321	0.468224963286289	-0.120507852601811	0.0554831758127465	0.00105705214788056	0.0321487821395682	0.0403927391198776			0.156841284019279			HGDP1KG	e5_500	eurasia-lat
9	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	-0.0978587160538772	0.0286721961479977	-0.185478201146785	-0.0102392309609699	0.00957632830771337	0.0417251125440161	0.0125070680392539			0.20356043967208			HGDP1KG	e5_500	eurasia-lat
10	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	-0.111614206017078	0.012513229565948	-0.19910614422427	-0.0241222678098867	0.0124577309848228	0.0541828429222495	0.00220023729270104			0.264336814341753			HGDP1KG	e5_500	eurasia-lat
11	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	-0.0609621570412362	0.173510671248773	-0.148840464717492	0.0269161506350193	0.00371638459112034	0.0578992322904646	0.00198667072415963			0.282467618734155			HGDP1KG	e5_500	eurasia-lat
12	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	-0.0287784169780055	0.520855434202125	-0.11678401036359	0.0592271764075795	0.000828197283759953	0.0587274314185879	0.00301873882687537			0.286508077066747			HGDP1KG	e5_500	eurasia-lat
13	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	-0.00601063632374907	0.8933498051892	-0.0940511049630899	0.0820298323155918	3.61277490163717e-05	0.0587635585448622	0.00509399467705018			0.286684327129601			HGDP1KG	e5_500	eurasia-lat
14	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	-0.0858909627197875	0.0549436710925128	-0.173607666116175	0.00182574067660053	0.00737725747693192	0.0661408247241595	0.00236228971027575			0.322675111946576			HGDP1KG	e5_500	eurasia-lat
15	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	0.0143714124999187	0.748538703057554	-0.0736615540717221	0.10240437907156	0.000206537497242819	0.0663473635629033	0.00378852758753921			0.323682733838061			HGDP1KG	e5_500	eurasia-lat
16	2.81074200856253e-05	8.38001093209848e-12	0.204976529876002	0.00677460413584998	0.87989104292334	-0.0812654345187316	0.0948146427904316	4.58952611974756e-05	0.0663932576903555	0.00603787949521073			0.3239066332644			HGDP1KG	e5_500	eurasia-lat
