PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
31	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0239893567274654	0.59254423477966	-0.112006078487366	0.0640273650324355	0.000575489236197589	0.165348570372408	3.07773232341866e-07			0.272341463955588			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
32	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0738908860739243	0.0988669290382182	-0.161692267349538	0.0139104952016894	0.00545986304478966	0.17080843984174	1.88614307828437e-07			0.281334277385635			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
33	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0544287465887145	0.224397241104354	-0.142340297102205	0.0334828039247756	0.0029624884552185	0.173770927262928	1.88157317021449e-07			0.286213715770977			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
34	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.00140358075771021	0.975025120804021	-0.0866383915535158	0.0894455530689362	1.97003894341437e-06	0.173772897021887	3.31737400584985e-07			0.286216960111327			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
35	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0333394181639103	0.456977529442134	-0.121332533480083	0.0546536971522621	0.00111151680350807	0.174884408667527	4.66455068560625e-07			0.288047702935987			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
36	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.132985500465854	0.00288768886128968	0.0457254324769647	0.220245568454743	0.0176851433341536	0.192569548985431	2.58980236902848e-08			0.31717645193932			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
37	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.12479381550371	0.00519926275718189	0.0374400079487642	0.212147623058656	0.0155734963879741	0.208143067591667	1.93132030667267e-09			0.342827202028114			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
38	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.073046437298757	0.102793312916732	-0.160853295551495	0.0147604209539814	0.00533578200204124	0.213478863079042	1.16939531147177e-09			0.351615656328786			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
39	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0429343427303056	0.338022392848458	-0.0450265323665932	0.130895217827204	0.00184335778568335	0.215322220133702	1.47135496929522e-09			0.35465180328626			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
40	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.00230936603971252	0.958919279457748	-0.0857324582226854	0.0903511903021104	5.33317150537748e-06	0.215327553547379	2.69366882357536e-09			0.354660587817542			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
1	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.022044509586276	0.622891678011246	-0.110065173543841	0.0659761543712891	0.000485960402899415	0.000485960402899415	0.622891678011246			0.00186731400024028			InUKBB	e5_500	NorthernIreland-Scotland
2	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0338162489579364	0.450562519900794	-0.121807953842166	0.0541754559262929	0.00114353869358513	0.00162949906507303	0.666802890348693			0.00626138755222639			InUKBB	e5_500	NorthernIreland-Scotland
3	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0176974557675606	0.693014407146821	-0.0703308148032977	0.105725726338419	0.000313199940644764	0.00194269938304137	0.809602152045015			0.00746486696152106			InUKBB	e5_500	NorthernIreland-Scotland
4	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0442470826079928	0.323445530809917	-0.0437087496402182	0.132202914856204	0.00195780431931854	0.00390050381370376	0.747082680366607			0.0149877754151652			InUKBB	e5_500	NorthernIreland-Scotland
5	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0650528834798072	0.146355731896046	-0.152908453394352	0.0228026864347381	0.00423187764903737	0.00813238155156544	0.542805583943947			0.0312488627384669			InUKBB	e5_500	NorthernIreland-Scotland
6	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0248051970193669	0.580018315692239	-0.0632097718046872	0.112820165843421	0.000615297799169611	0.00874767976377759	0.629543543764243			0.03361316023911			InUKBB	e5_500	NorthernIreland-Scotland
7	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.00214173818207024	0.961898819206174	-0.0859001189257787	0.0901835952899192	4.58704244053753e-06	0.0087522668022301	0.739054298179565			0.0336307860396297			InUKBB	e5_500	NorthernIreland-Scotland
8	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0227014938974408	0.612564933928684	-0.110720863426138	0.0653178756312561	0.000515357825175542	0.00926762460178206	0.799399472138125			0.0356110602111358			InUKBB	e5_500	NorthernIreland-Scotland
9	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0390128066631297	0.384026722353327	-0.12698784021806	0.0489622268918003	0.00152199908373474	0.0107896244442243	0.802467800059777			0.0414593795334494			InUKBB	e5_500	NorthernIreland-Scotland
10	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.00554760119770065	0.901522241474023	-0.093588305435808	0.0824931030404067	3.07758790487296e-05	0.0108204003193823	0.865619143588624			0.0415776365400064			InUKBB	e5_500	NorthernIreland-Scotland
11	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0425194832171903	0.342715200890237	-0.130481920344747	0.0454429539103667	0.00180790645305692	0.0126283085937926	0.855545968075648			0.0485245655733487			InUKBB	e5_500	NorthernIreland-Scotland
12	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.00224891945772344	0.959993637291653	-0.0857929169339425	0.0902907558493894	5.05763872732707e-06	0.0126333660903518	0.902686034056989			0.0485439991199399			InUKBB	e5_500	NorthernIreland-Scotland
13	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0351328019726542	0.433116922266205	-0.123120508466766	0.0528549045214575	0.00123431377444974	0.0138676791760233	0.90905399359788			0.0532868754773603			InUKBB	e5_500	NorthernIreland-Scotland
14	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.00876059701575638	0.845074839696383	-0.0967992774567234	0.0792780834252106	7.67480600724795e-05	0.0139444274154089	0.938699612244709			0.0535817823484622			InUKBB	e5_500	NorthernIreland-Scotland
15	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.043804483120967	0.328313900892663	-0.0441530663613024	0.131762032603236	0.00191883274149508	0.0158632625087052	0.929927604367863			0.0609549502289864			InUKBB	e5_500	NorthernIreland-Scotland
16	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0159027467202331	0.722792889229271	-0.0721281788083729	0.103933672248839	0.000252897353247884	0.0161161583334233	0.950026524380952			0.0619267082390647			InUKBB	e5_500	NorthernIreland-Scotland
17	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0529101268487921	0.237613619845268	-0.0350086097566498	0.140828863454234	0.00279948152315527	0.0189156385669673	0.928735479252082			0.0726837752805428			InUKBB	e5_500	NorthernIreland-Scotland
18	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.109720781260046	0.0140999932585997	0.0222102806411058	0.197231281878987	0.0120386498403149	0.0309542872736228	0.636122754171131			0.118942559205712			InUKBB	e5_500	NorthernIreland-Scotland
19	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0723043517260517	0.106344913329456	-0.0155072673444345	0.160115970796538	0.0052279192785246	0.0361822074658783	0.522397318933011			0.139030962517778			InUKBB	e5_500	NorthernIreland-Scotland
20	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0245313518762221	0.584208954829356	-0.112546915630714	0.0634842118782697	0.000601787224875026	0.0367839960392286	0.568525384727238			0.141343348921068			InUKBB	e5_500	NorthernIreland-Scotland
21	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0754870584548003	0.0917719878222338	-0.16327791426422	0.0123037973546194	0.00569829599415843	0.0424822849989535	0.449224293350626			0.163239155016428			InUKBB	e5_500	NorthernIreland-Scotland
22	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0236098140257254	0.598413352634388	-0.111627331291272	0.0644077032398208	0.000557423318329338	0.0430397094941124	0.494844429188887			0.165381071431175			InUKBB	e5_500	NorthernIreland-Scotland
23	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0253673079463228	0.571460665850789	-0.113381034875823	0.0626464189831769	0.000643500312443573	0.0436832078364296	0.536823605418795			0.167853728578899			InUKBB	e5_500	NorthernIreland-Scotland
24	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0843272287682567	0.0595308974861199	-0.17205569217788	0.00340123464136639	0.00711108151173389	0.0507942842675966	0.3880093584973			0.195178202954737			InUKBB	e5_500	NorthernIreland-Scotland
25	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0746169385259297	0.0955873155544608	-0.0131796830654448	0.162413560117304	0.00556768751498237	0.0563619758159777	0.300594030308809			0.216572185499985			InUKBB	e5_500	NorthernIreland-Scotland
26	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0501456955406374	0.263059265264209	-0.138076990024335	0.0377855989430599	0.0025145907812543	0.058876567311027	0.292196563387296			0.226234561026006			InUKBB	e5_500	NorthernIreland-Scotland
27	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0453213912813651	0.311824822705026	-0.042630200824188	0.133272983386918	0.0020540285076786	0.0609305913925096	0.294296883116283			0.23412719569603			InUKBB	e5_500	NorthernIreland-Scotland
28	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.00789512035164884	0.860214482618298	-0.0959344353837515	0.0801441946804538	6.23329253670197e-05	0.0609929229720498	0.342003604716919			0.234366706220835			InUKBB	e5_500	NorthernIreland-Scotland
29	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0034753570042321	0.938212206718805	-0.0915168843463636	0.0845661703378994	1.20781063068651e-05	0.061005001464031	0.393020229064258			0.234413118103457			InUKBB	e5_500	NorthernIreland-Scotland
30	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0200313650163418	0.654991528341906	-0.0679930285618752	0.108055758594559	0.000401255584417923	0.0614062587044976	0.435288515343997			0.235954958258232			InUKBB	e5_500	NorthernIreland-Scotland
31	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.020512040667773	0.647266188861613	-0.0675114948422358	0.108535576177782	0.000420743812356372	0.0618270064927327	0.477164975153122			0.237571691290088			InUKBB	e5_500	NorthernIreland-Scotland
32	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0284398437881187	0.525773540411723	-0.0595666027471287	0.116446290323366	0.000808824714692593	0.0626358279079147	0.50856610929173			0.240679606139224			InUKBB	e5_500	NorthernIreland-Scotland
33	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0320289088937345	0.474869230937629	-0.0559679795357585	0.120025797323228	0.00102585100492315	0.0636616779019059	0.533751994836979			0.244621458282932			InUKBB	e5_500	NorthernIreland-Scotland
34	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0632470392401802	0.15791428478376	-0.151112829428004	0.0246187509476437	0.0040001879726489	0.0676618641315797	0.4829608733556			0.259992265669032			InUKBB	e5_500	NorthernIreland-Scotland
35	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0748860859522316	0.0943938568041153	-0.0129087593355893	0.162680931240053	0.00560792586924502	0.0732697827713716	0.396777956295441			0.28154082173618			InUKBB	e5_500	NorthernIreland-Scotland
36	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.065484739721045	0.143689656963526	-0.153337822713765	0.0223683432716744	0.00428825113633301	0.0775580284721	0.34737756668487			0.298018504250361			InUKBB	e5_500	NorthernIreland-Scotland
37	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0334936382574616	0.454897162186156	-0.121486299595331	0.0544990230804073	0.0011218238037217	0.0786798561734011	0.368294998128701			0.302329152936959			InUKBB	e5_500	NorthernIreland-Scotland
38	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0196421934654495	0.661273365418296	-0.107667266854229	0.06838287992333	0.000385815764134148	0.0790656712952642	0.40567157542461			0.303811656396626			InUKBB	e5_500	NorthernIreland-Scotland
39	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.025026520006961	0.57664172137133	-0.113041003176512	0.0629879631625896	0.000626326703658819	0.0796920010105535	0.437985530123301			0.306218342701			InUKBB	e5_500	NorthernIreland-Scotland
40	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0084359718766518	0.85074708455802	-0.0964748980713996	0.079602954318096	7.11656215036601e-05	0.0797631665478088	0.483144308583459			0.306491797911051			InUKBB	e5_500	NorthernIreland-Scotland
1	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0195477673195416	0.662801164331284	-0.107573003641932	0.0684774690028484	0.000382115207178937	0.000382115207178938	0.662801164331284			0.000577089848754249			InUKBB	e5_500	NorthernIreland-Wales
2	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0188445043127331	0.67422350576827	-0.0691819207906056	0.106870929416072	0.000355115342792616	0.000737230565493456	0.832543871751271			0.00111340315052784			InUKBB	e5_500	NorthernIreland-Wales
3	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0396698011811452	0.376063859734488	-0.12764255734792	0.0483029549856293	0.00157369312575159	0.00231092415561093	0.765332480866048			0.00349007536572484			InUKBB	e5_500	NorthernIreland-Wales
4	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0506559666226378	0.258226528409419	-0.037273060706292	0.138584993951568	0.0025660269544738	0.00487695098385395	0.658136027560096			0.00736541978120283			InUKBB	e5_500	NorthernIreland-Wales
5	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.00686973591944907	0.87821745185683	-0.0811702455940484	0.0949097174329465	4.71932716029687e-05	0.00492414424168622	0.78461537500061			0.00743669344294927			InUKBB	e5_500	NorthernIreland-Wales
6	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0078376653163256	0.861221413760185	-0.0802016895088387	0.0958770201414899	6.14289976107333e-05	0.00498557317648633	0.871364561077328			0.0075294665491406			InUKBB	e5_500	NorthernIreland-Wales
7	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0464310214919497	0.300113721505062	-0.0415160840531552	0.134378127037055	0.0021558397567859	0.00714141305361432	0.830536803421462			0.0107853257383499			InUKBB	e5_500	NorthernIreland-Wales
8	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.00247706973587419	0.955938964139389	-0.0855647191906112	0.0905188586623596	6.13587447638382e-06	0.00714754892814306	0.895786015409957			0.0107945924485913			InUKBB	e5_500	NorthernIreland-Wales
9	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0276259395140551	0.537692377497244	-0.115634395614797	0.0603825165866873	0.000763192534034229	0.00791074134866343	0.91663653741043			0.0119472045149367			InUKBB	e5_500	NorthernIreland-Wales
10	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.150898922606114	0.000711366440752321	-0.237932829378697	-0.0638650158335322	0.0227704848436861	0.0306812253896326	0.119405225545524			0.0463363493183531			InUKBB	e5_500	NorthernIreland-Wales
11	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0867561159999086	0.0525345897131778	-0.17446621950601	0.000953987506192508	0.0075266236633896	0.0382078496908612	0.057846926094233			0.0577034407034182			InUKBB	e5_500	NorthernIreland-Wales
12	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.111991089928907	0.0122169025321988	-0.199479294935746	-0.0245028849220692	0.0125420042234646	0.0507498490866283	0.0121312622256468			0.0766450070122141			InUKBB	e5_500	NorthernIreland-Wales
13	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0474651603132397	0.289465936808959	-0.040477665996489	0.135407986622968	0.00225294144356154	0.0530027982487778	0.013397676026805			0.0800475255898823			InUKBB	e5_500	NorthernIreland-Wales
14	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.100282067933941	0.0249343631904931	-0.187880311159462	-0.0126838247084191	0.0100564931491075	0.0630593055339087	0.00403466448069894			0.095235375115731			InUKBB	e5_500	NorthernIreland-Wales
15	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0385318722965612	0.389920419411203	-0.126508548802842	0.0494448042097198	0.0014847051826785	0.0645440073741482	0.00512569767736312			0.0974776474575059			InUKBB	e5_500	NorthernIreland-Wales
16	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.00529340775426903	0.906013167121785	-0.0933342333035003	0.0827474177949622	2.80201656529555e-05	0.0645720282446375	0.00808668231395599			0.0975199660033498			InUKBB	e5_500	NorthernIreland-Wales
17	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0594476878837509	0.184463169923097	-0.0284386619256644	0.147334037693166	0.00353402759472387	0.0681060572107731	0.00718294617494606			0.102857236552243			InUKBB	e5_500	NorthernIreland-Wales
18	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.161018038267107	0.000300258673936192	0.0741247992514088	0.247911277282806	0.0259268086473876	0.0940328901684047	0.0001367559695275			0.142013260256868			InUKBB	e5_500	NorthernIreland-Wales
19	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.166424557075813	0.000185377314492397	0.0796103158157764	0.253238798335849	0.0276971331978804	0.121730051992048	1.11165964585782e-06			0.183842924785878			InUKBB	e5_500	NorthernIreland-Wales
20	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0741212391946877	0.0978168525449422	-0.161921115443774	0.0136786370543983	0.00549395809975611	0.127224016880063	7.00409395965962e-07			0.192140190392482			InUKBB	e5_500	NorthernIreland-Wales
21	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0663877619493605	0.138235023456478	-0.154235591317312	0.0214600674185906	0.00440733493664496	0.131631356972806	5.49700310715805e-07			0.198796379886502			InUKBB	e5_500	NorthernIreland-Wales
22	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0161909300923729	0.717981535861135	-0.104221448424029	0.0718395882392832	0.000262146217256106	0.131893503761845	9.98753605382596e-07			0.199192287319641			InUKBB	e5_500	NorthernIreland-Wales
23	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0382172537698983	0.393805469965931	-0.126194994022181	0.0497604864823843	0.0014605584857128	0.133354063779971	1.39885903400307e-06			0.201398099452008			InUKBB	e5_500	NorthernIreland-Wales
24	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0368241627707174	0.411286883556318	-0.124806508204238	0.051158182662803	0.00135601896376429	0.134710080793958	1.97367735534451e-06			0.203446025414669			InUKBB	e5_500	NorthernIreland-Wales
25	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.176835790308526	7.01885440123419e-05	0.0901812416684325	0.263490338948619	0.0312708967340408	0.165980963412091	5.87934175909641e-09			0.250672905113439			InUKBB	e5_500	NorthernIreland-Wales
26	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.114335026054604	0.0105092965564338	-0.201799727175884	-0.0268703249333227	0.0130724981829069	0.179053468739586	6.74382608712214e-10			0.270415668501421			InUKBB	e5_500	NorthernIreland-Wales
27	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0403995829238375	0.367338906116129	-0.0475705988903752	0.12836976473805	0.00163212630042002	0.180685598496913	9.59389502398595e-10			0.272880593992759			InUKBB	e5_500	NorthernIreland-Wales
28	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.043058823040336	0.336622360306461	-0.131019226479884	0.0449015803992116	0.00185406224161897	0.182539649336792	1.28554353404644e-09			0.275680676006421			InUKBB	e5_500	NorthernIreland-Wales
29	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0817871586080628	0.0676544621774342	-0.169534260763782	0.00595994354765686	0.00668913931318042	0.189228800984825	5.92301030076391e-10			0.285782973534323			InUKBB	e5_500	NorthernIreland-Wales
30	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.00173677522157689	0.969099034763862	-0.0897787014713753	0.0863051510282215	3.01638817028346e-06	0.189231817171765	1.17615933065639e-09			0.285787528733468			InUKBB	e5_500	NorthernIreland-Wales
31	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0289584900818006	0.518249353077425	-0.116963625595892	0.0590466454322909	0.000838594147817745	0.190070404122548	1.91733648547781e-09			0.287054005459604			InUKBB	e5_500	NorthernIreland-Wales
32	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.074367581721535	0.0967037387805317	-0.0134306798209292	0.162165843263999	0.00553053721110919	0.195600937446822	1.13059675453191e-09			0.295406498581242			InUKBB	e5_500	NorthernIreland-Wales
33	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0810618856686676	0.0701341222999544	-0.00669043313323325	0.168814204470568	0.00657102930816013	0.202171975395079	5.29136967717427e-10			0.305330414783673			InUKBB	e5_500	NorthernIreland-Wales
34	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.136359524461736	0.00224502162561641	-0.223579219318373	-0.0491398296050992	0.0185939199114307	0.220765847640682	1.67330432391795e-11			0.333411827719813			InUKBB	e5_500	NorthernIreland-Wales
35	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0978758789813997	0.028644118783616	0.010256542485142	0.185495215477657	0.00957968768638159	0.23034551549969	3.77043265711955e-12			0.347879530056722			InUKBB	e5_500	NorthernIreland-Wales
36	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0523420233188585	0.242695939408844	-0.140263395775573	0.0355793491378562	0.00273968740511192	0.233085198703202	4.0736816348287e-12			0.352017139175244			InUKBB	e5_500	NorthernIreland-Wales
37	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0122009162031817	0.785508167413568	-0.0758345895131587	0.100236421919522	0.000148862356197062	0.233234057753777	7.92052069446039e-12			0.352241953695493			InUKBB	e5_500	NorthernIreland-Wales
38	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0421726179927134	0.346670584517457	-0.0457911134904406	0.130136349475867	0.00177852970835934	0.235012593577799	1.05078117873142e-11			0.354927989085884			InUKBB	e5_500	NorthernIreland-Wales
39	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.00829318452873241	0.853244497122011	-0.0963322158807152	0.0797458468232504	6.87769096276067e-05	0.235081370840185	2.03180266839902e-11			0.355031860010678			InUKBB	e5_500	NorthernIreland-Wales
40	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0144419192969484	0.747346882307357	-0.0735909578351156	0.102474796429012	0.000208569032979569	0.235289940903747	3.75710259148223e-11			0.355346853144096			InUKBB	e5_500	NorthernIreland-Wales
1	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	-0.013625077413721	0.761190700471886	-0.101658963884524	0.074408809057082	0.000185642734529889	0.000185642734529889	0.761190700471886			0.000245918762514906			InUKBB	e5_500	RepublicOfIrelend-Scotland
2	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.0372528802754559	0.405858749234613	-0.0507280661727422	0.125233826723654	0.00138777708881745	0.00157341984473493	0.676175410259355			0.00208429089408459			InUKBB	e5_500	RepublicOfIrelend-Scotland
3	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.0352089645539926	0.43211976026546	-0.0527785059553919	0.123196435063377	0.0012396711849643	0.00281309021008591	0.705847460555908			0.00372646775032149			InUKBB	e5_500	RepublicOfIrelend-Scotland
4	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	-0.0396278231830159	0.37656957941131	-0.127600726000351	0.0483450796343188	0.00157036437022437	0.00438345465987626	0.702881818392958			0.00580671119840358			InUKBB	e5_500	RepublicOfIrelend-Scotland
5	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	-0.0675013944344398	0.131728947937382	-0.155342645362536	0.0203398564936565	0.00455643825059382	0.00893989292871047	0.486653568234577			0.0118425717635089			InUKBB	e5_500	RepublicOfIrelend-Scotland
6	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.0860948149087777	0.0543679143700369	-0.00162033938625783	0.173809969203813	0.0074123171541767	0.0163522126445661	0.226532099682373			0.0216615851307925			InUKBB	e5_500	RepublicOfIrelend-Scotland
7	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.0696537215478904	0.119827990223142	-0.018174503581455	0.157481946677236	0.00485164092547105	0.0212038529251482	0.157145995216577			0.0280884963535213			InUKBB	e5_500	RepublicOfIrelend-Scotland
8	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.0672153679077158	0.133376950731657	-0.0206275831248954	0.155058318940327	0.00451790568296959	0.0257217579534859	0.116311658044723			0.0340733123849282			InUKBB	e5_500	RepublicOfIrelend-Scotland
9	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	-0.0462827711292263	0.301661217162406	-0.134230482388107	0.0416649401296548	0.00214209490340034	0.0278638518050599	0.124273389545263			0.0369109190949557			InUKBB	e5_500	RepublicOfIrelend-Scotland
10	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.117555981170917	0.00850886350738366	0.0301243831249233	0.20498757921691	0.0138194087090569	0.0416832627224794	0.0211670567742911			0.0552173313555961			InUKBB	e5_500	RepublicOfIrelend-Scotland
11	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	-0.0113535546815116	0.800078161391185	-0.0993899390813032	0.07668282971828	0.000128903203906074	0.0418121661193537	0.0330176065153525			0.0553880881801149			InUKBB	e5_500	RepublicOfIrelend-Scotland
12	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	-0.0779631155395459	0.0815790597797013	-0.165737196035795	0.0098109649567029	0.00607824738463258	0.0478904221476875	0.0194464683026379			0.0634398829595974			InUKBB	e5_500	RepublicOfIrelend-Scotland
13	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.0365979811827517	0.414167872128821	-0.0513850957895526	0.124581058155056	0.00133941222665305	0.0492298301140628	0.024442919886909			0.0652141810511857			InUKBB	e5_500	RepublicOfIrelend-Scotland
14	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	-0.105473592663439	0.0183172463375079	-0.193024562263401	-0.0179226230634777	0.0111246787493331	0.0603545108276853	0.00637867570140013			0.0799509156796396			InUKBB	e5_500	RepublicOfIrelend-Scotland
15	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.0432728655882781	0.334223726928666	-0.0446867236429584	0.131232454819515	0.00187254089622118	0.0622270468000719	0.00750238573554137			0.0824314422149769			InUKBB	e5_500	RepublicOfIrelend-Scotland
16	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.0184516224388494	0.680637618535689	-0.0695754478156075	0.106478692693306	0.00034046237062585	0.0625675104820932	0.0110842421417956			0.0828824504786505			InUKBB	e5_500	RepublicOfIrelend-Scotland
17	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.103503740033936	0.0206216052534917	0.0159345492264871	0.191072930841384	0.0107130242010126	0.0732805423058645	0.00311453823442327			0.0970738786299121			InUKBB	e5_500	RepublicOfIrelend-Scotland
18	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.178626125381363	5.9055664367835e-05	0.0920000447940297	0.265252205968696	0.0319072926687583	0.105187844786101	1.62597479614411e-05			0.139341109615271			InUKBB	e5_500	RepublicOfIrelend-Scotland
19	8.01493190975102e-05	1.89339714330661e-11	0.754894553922604	0.123103316827748	0.00584638268401695	0.03573091801934	0.210475715636156	0.0151544266139929	0.120342282572872	1.47903520550885e-06			0.159416016379435			InUKBB	e5_500	RepublicOfIrelend-Scotland
