H	varH	Signal	PC	B2	R2	Ratio	lc	uc	se	estimate	dataset	gwas	contrasts
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	48	0.000388123939031231	0.298079466014764	0.399133541786593					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	49	0.13401018896766	0.358533583468839	0.480082646861254					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	50	0.00354935187156849	0.361276755940808	0.483755802074214					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	51	0.0276662058365453	0.370670838261685	0.496334640189753					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	52	0.0135452046425411	0.376603213318542	0.504278192623294					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	53	0.0070497834917132	0.378428140449664	0.506721801500771					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	54	1.24183384457257e-06	0.37970444601785	0.5084307966511					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	55	0.00717533686667298	0.38203100255929	0.511546095953554					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	56	0.00598062880606463	0.384900481982139	0.515388378350386					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	57	0.00182308039712806	0.386127371864273	0.517031205045513					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	58	0.00273383928310727	0.386645628567975	0.517725159702869					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	59	0.00470833226354129	0.386645766514998	0.51772534441631					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	60	0.00243067144806967	0.386663224041486	0.517748720345123					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	61	0.00270320619616967	0.388098134362045	0.51967008999211					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	62	0.00447337118756974	0.388824633025494	0.520642884222193					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	63	0.00583578589426539	0.389215577392654	0.52116636546695					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	64	0.000979911169150278	0.389424887257738	0.521446634983328					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	65	3.7407730099495e-07	0.3894610203308	0.521495017790838					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	66	0.0116615397178451	0.396063930603469	0.530336428433659					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	67	7.53020332705289e-05	0.396586609834021	0.531036304930681					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	68	0.00443205288483134	0.399646888944641	0.535134071397481					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	69	0.00780866116966253	0.403409225482007	0.540171904857226					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	70	9.02936668294288e-05	0.404073824075462	0.541061813826867					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	71	0.00052060230896091	0.4064552577991	0.54425059462198					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	72	1.36894308575301e-05	0.406561160247327	0.544392399825169					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	73	0.0133607237966665	0.412719543350649	0.552638580927715					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	74	0.00563099700224843	0.420321126248091	0.562817231425196					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	75	2.19640581635728e-05	0.42054936320193	0.563122844639586					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	76	0.0188753597278528	0.430674290639956	0.576680296961617					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	77	0.000711855066963778	0.43067544494682	0.5766818425984					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	78	0.000209448630436421	0.430762645362572	0.576798605457814					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	79	0.0183363960514999	0.442018775329074	0.591870757459447					InUKBB	WBS-R_500	England-NorthernIreland
7.85881916240091e-05	1.86591409005732e-11	0.746816377998468	80	8.20326818881249e-07	0.442807363185938	0.592926690189495					InUKBB	WBS-R_500	England-NorthernIreland
0.000114379551177222	3.98097132498357e-11	0.813728538879246	1	0.0231568563202401	0.0231568563202401	0.0284577168107367					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	2	0.0061544154263925	0.0293112716436478	0.0360209458599282					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	3	0.0795959902582257	0.108907246581708	0.133837319668924					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	4	0.00598206985330854	0.114889318924383	0.141188754523248					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	5	0.00592560454607283	0.120814916223934	0.148470786572551					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	6	0.0226286666024537	0.143443578026723	0.176279399299782					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	7	0.00992660095795173	0.153370188791976	0.188478321042069					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	8	0.00451206659107399	0.157882253958048	0.194023247821074					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	9	0.0143908801811879	0.172273141521716	0.211708368688886					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	10	1.03022671587301e-06	0.172274171726673	0.21170963471915					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	11	0.000191843783106848	0.172466016247062	0.211945394571758					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	12	2.47741907330971e-07	0.172466263965818	0.211945698996077					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	13	0.00360690572906452	0.176073174563217	0.216378271316038					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	14	0.00910685336811348	0.185180030095411	0.227569786787201					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	15	0.0063926142339162	0.19157264152052	0.235425737659852					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	16	0.00772722015180918	0.199299856913574	0.244921798107353					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	17	0.000375252970888132	0.19967511099017	0.245382951991808					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	18	0.010221713292774	0.209896831770939	0.257944537695619					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	19	0.00265587671193104	0.212552709023435	0.261208374621081					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	20	4.37524281052182e-05	0.212596460623591	0.261262141446337					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	21	0.0132283258943878	0.225824779183817	0.277518568409616					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	22	0.000779090940224394	0.226603869450197	0.278476001053496					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	23	0.0101197982230395	0.236723665336619	0.290912330127514					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	24	0.00122481616989754	0.23794848292023	0.29241752200059					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	25	0.000628494650709569	0.238576973526215	0.293189881056413					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	26	0.00219357766206597	0.24077055520791	0.295885597842648					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	27	0.000106903115579502	0.240877460115982	0.296016974466379					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	28	0.000814241041128265	0.241691700042254	0.297017602916001					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	29	0.00134672070694966	0.243038421262925	0.298672603516725					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	30	0.000377732794669157	0.243416151409858	0.299136800271399					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	31	8.85318620553951e-05	0.243504683727704	0.299245598615829					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	32	0.0153703918955142	0.258875095433657	0.318134467534109					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	33	0.00241130021322363	0.261286403993661	0.321097751288817					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	34	0.00714447048951359	0.268430873160476	0.329877668454627					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	35	3.80649916331358e-05	0.268468937311465	0.329924445910708					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	36	0.000324115579873682	0.268793051479519	0.330322753396028					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	37	0.00619222172234608	0.274985279037242	0.337932450318114					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	38	0.0001435189042151	0.275128798171544	0.338108822569355					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	39	0.000219072147459799	0.275347871254604	0.338378043903735					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	40	0.00678852152406757	0.282136401869202	0.346720544246599					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	41	2.61082114664497e-09	0.282480218891582	0.347143064787484					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	42	0.0137637244517728	0.285994745161685	0.351462104986004					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	43	0.000239145758995633	0.286282993642838	0.351816336732073					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	44	0.00845959136494095	0.291095430818655	0.3577303939955					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	45	0.000247762444936983	0.291589050894675	0.358337009165591					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	46	0.0102924318732006	0.298109329696832	0.366349851889698					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	47	0.00062752720261096	0.298349387415227	0.366644861474499					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	48	2.1090116340463e-05	0.298506162862126	0.366837524554885					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	49	0.1317221468362	0.357956068951104	0.439896171571074					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	50	0.00330413111838783	0.360330639300327	0.442814307332286					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	51	0.0228838614118494	0.367834186589711	0.452035499573766					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	52	0.00974416230710902	0.372317364597501	0.457544926604511					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	53	0.00323688656844198	0.372372699501486	0.457612928279936					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	54	0.00752690707261135	0.374092376163208	0.459726257946474					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	55	0.0045554591999031	0.375390292682927	0.461321281910494					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	56	0.00461760449716508	0.377649777304354	0.464097987548149					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	57	0.000962988685335951	0.377875757648302	0.464375697291818					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	58	0.00151026559360254	0.377876080964434	0.464376094618588					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	59	0.0105454591012506	0.378797177859988	0.465508040779433					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	60	0.000787602704066326	0.37902546294913	0.465788582849957					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	61	0.00315460020565792	0.381108878403795	0.468348915141528					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	62	0.00229414644010558	0.381306996905136	0.468592385158708					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	63	0.00843175975455142	0.382530613559007	0.470096101195946					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	64	0.000748372530321538	0.382939402311725	0.470598466214728					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	65	0.0006269459651985	0.383663423750763	0.471488224167713					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	66	0.013310517601891	0.392661700898146	0.482546306461073					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	67	1.67532766165521e-05	0.392934199447595	0.482881182941901					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	68	0.00168355977087854	0.394344697310489	0.484614559363523					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	69	0.00667614880285724	0.397526735417682	0.488525001181841					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	70	1.78673806188506e-05	0.398254739894838	0.489419653934415					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	71	0.000346954328436429	0.400626159831363	0.492333918118625					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	72	0.000556867298301095	0.401472877112832	0.493374458349198					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	73	0.0112559813067262	0.408156314558365	0.501587808534431					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	74	0.0125167353032157	0.423383468696459	0.520300626643362					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	75	0.00153223363123026	0.425391218784559	0.52276797292922					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	76	0.0166397666144928	0.434266033171632	0.533674330471129					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	77	0.000591712057298395	0.434280182476974	0.533691718708934					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	78	0.00033619348288776	0.43451057660695	0.533974852603062					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	79	0.0199324028240396	0.447750496034689	0.550245536000714					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000114379551177222	3.98097132498357e-11	0.813728538879246	80	0.000128436106543281	0.448536540328494	0.551211514525799					InUKBB	WBS-R_500	England-RepublicOfIrelend
0.000124609231735837	3.10620584621155e-11	0.833584642721808	1	0.0216997123848545	0.0216997123848545	0.0260318044176066					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	2	0.00613549744751611	0.027835209732832	0.0333921815569261					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	3	0.0611781688157171	0.089013365519622	0.106783835687012					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	4	0.00558878357688735	0.0946021513999415	0.113488356852458					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	5	0.0131366560751417	0.107738797733334	0.129247579923674					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	6	0.0403934308700382	0.148132222138028	0.177705075820913					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	7	0.00453201563405109	0.152664245697508	0.18314186451304					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	8	0.00958201243897381	0.162246255556991	0.194636809799215					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	9	0.00668056718227814	0.168926826859261	0.202651078488782					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	10	2.52115282494526e-05	0.168952038519427	0.202681323359998					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	11	0.000816031552211754	0.169768072076555	0.203660268406854					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	12	0.00163939443483902	0.171407469123406	0.205626951767884					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	13	0.000924111408295789	0.172331583419951	0.206735554600978					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	14	0.0023165744941218	0.174648158810299	0.209514606987049					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	15	0.00278290233308804	0.177431058355858	0.21285307965429					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	16	0.0134919532611937	0.19092300548185	0.229038535137177					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	17	2.65114824618956e-05	0.190949516833982	0.229070339168553					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	18	0.0117297245954781	0.20267925052523	0.243141776057012					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	19	0.00169986212506177	0.204379112475893	0.245180995427839					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	20	0.000867979618977656	0.205247095098619	0.246222260559467					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	21	0.016505704578465	0.221752788445403	0.266023121204992					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	22	0.00229550518742216	0.224048294226715	0.268776897682707					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	23	0.0115390641655102	0.235587355787646	0.282619596995465					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	24	1.07225462213469e-05	0.235598078449716	0.282632460310743					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	25	0.00171061584033072	0.237308689137414	0.284684574277373					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	26	0.00194032782923149	0.239249020511434	0.287012269960063					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	27	0.000444291862306904	0.239693315760079	0.287545263522893					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	28	0.00104620715678123	0.240739522864749	0.288800333555439					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	29	0.00127205869627156	0.24201158197207	0.290326344283237					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	30	0.00144585101808174	0.243457428615916	0.292060837182632					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	31	0.00134598087270025	0.244803410570567	0.293675528583683					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	32	0.00883405021828697	0.253637476749934	0.304273212042104					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	33	0.00339999082521271	0.257037477221708	0.308351982568241					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	34	0.0112701381525188	0.26830761619108	0.32187207206098					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	35	0.00158921439930692	0.26989682560662	0.323778548421138					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	36	5.12668398293566e-06	0.269901952106698	0.323784698366586					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	37	0.00279146035149327	0.272693419626342	0.327133449503038					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	38	2.32118290510786e-05	0.272716631100651	0.327161294874844					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	39	3.26323323260057e-05	0.272749263527641	0.32720044198159					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	40	0.0116646230451271	0.284413902811119	0.341193789130345					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	41	0.000763378222831939	0.285733782469266	0.342777167218788					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	42	0.0107483570902421	0.289380164573328	0.347151506568605					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	43	0.000354198278834856	0.290255335286084	0.348201394807786					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	44	0.00153849656122486	0.290587271828051	0.348599598571334					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	45	1.33837205749186e-05	0.290653717140356	0.348679308907753					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	46	0.00970386393556138	0.298093167939605	0.357603958448989					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	47	0.000715095754779983	0.298108924414126	0.357622860518093					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	48	0.000191147460141352	0.298147195776848	0.357668772307684					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	49	0.140935857254174	0.36754479753645	0.440920788003421					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	50	0.0082590644093321	0.372647680609882	0.44704240158878					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	51	0.0430072712684266	0.392818432565376	0.471240006632982					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	52	0.0115096311494606	0.397956208597849	0.477403479145739					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	53	0.0061741036744095	0.398637888670826	0.478221248617537					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	54	0.000325545310151563	0.399195137145767	0.478889745188109					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	55	0.0123845174124064	0.404478540355029	0.485227917628535					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	56	0.00679500464446886	0.407443259422567	0.488784507944136					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	57	0.00115912392487313	0.407669200618821	0.489055555639444					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	58	0.00170007193231793	0.407781796116347	0.48919062950208					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	59	0.00471893583409799	0.407805702553995	0.489219308578471					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	60	0.00203166947105864	0.407831050127609	0.489249716496654					InUKBB	WBS-R_500	England-Scotland
0.000124609231735837	3.10620584621155e-11	0.833584642721808	61	0.00363478763540959	0.410510477763908	0.492464060306481					InUKBB	WBS-R_500	England-Scotland
